Genome project	Gene stable ID
caenorhabditis_brenneri	WBGene00153406
caenorhabditis_brenneri	WBGene00153407
caenorhabditis_brenneri	WBGene00153408
caenorhabditis_brenneri	WBGene00153409
caenorhabditis_brenneri	WBGene00153410
caenorhabditis_brenneri	WBGene00153411
caenorhabditis_brenneri	WBGene00153412
caenorhabditis_brenneri	WBGene00153413
caenorhabditis_brenneri	WBGene00153414
caenorhabditis_brenneri	WBGene00153416
caenorhabditis_brenneri	WBGene00153417
caenorhabditis_brenneri	WBGene00153418
caenorhabditis_brenneri	WBGene00153419
caenorhabditis_brenneri	WBGene00153420
caenorhabditis_brenneri	WBGene00153421
caenorhabditis_brenneri	WBGene00153422
caenorhabditis_brenneri	WBGene00153423
caenorhabditis_brenneri	WBGene00153424
caenorhabditis_brenneri	WBGene00153425
caenorhabditis_brenneri	WBGene00153426
caenorhabditis_brenneri	WBGene00153428
caenorhabditis_brenneri	WBGene00153429
caenorhabditis_brenneri	WBGene00153430
caenorhabditis_brenneri	WBGene00153431
caenorhabditis_brenneri	WBGene00153432
caenorhabditis_brenneri	WBGene00153433
caenorhabditis_brenneri	WBGene00153434
caenorhabditis_brenneri	WBGene00153435
caenorhabditis_brenneri	WBGene00153436
caenorhabditis_brenneri	WBGene00153437
caenorhabditis_brenneri	WBGene00153438
caenorhabditis_brenneri	WBGene00153439
caenorhabditis_brenneri	WBGene00153440
caenorhabditis_brenneri	WBGene00153441
caenorhabditis_brenneri	WBGene00153442
caenorhabditis_brenneri	WBGene00153443
caenorhabditis_brenneri	WBGene00153444
caenorhabditis_brenneri	WBGene00153445
caenorhabditis_brenneri	WBGene00153446
caenorhabditis_brenneri	WBGene00153447
caenorhabditis_brenneri	WBGene00153448
caenorhabditis_brenneri	WBGene00153449
caenorhabditis_brenneri	WBGene00153450
caenorhabditis_brenneri	WBGene00153451
caenorhabditis_brenneri	WBGene00153452
caenorhabditis_brenneri	WBGene00153453
caenorhabditis_brenneri	WBGene00153454
caenorhabditis_brenneri	WBGene00153455
caenorhabditis_brenneri	WBGene00153456
caenorhabditis_brenneri	WBGene00153457
caenorhabditis_brenneri	WBGene00153458
caenorhabditis_brenneri	WBGene00153459
caenorhabditis_brenneri	WBGene00153460
caenorhabditis_brenneri	WBGene00153461
caenorhabditis_brenneri	WBGene00153462
caenorhabditis_brenneri	WBGene00153463
caenorhabditis_brenneri	WBGene00153464
caenorhabditis_brenneri	WBGene00153465
caenorhabditis_brenneri	WBGene00153466
caenorhabditis_brenneri	WBGene00153467
caenorhabditis_brenneri	WBGene00153468
caenorhabditis_brenneri	WBGene00153469
caenorhabditis_brenneri	WBGene00153470
caenorhabditis_brenneri	WBGene00153471
caenorhabditis_brenneri	WBGene00153472
caenorhabditis_brenneri	WBGene00153473
caenorhabditis_brenneri	WBGene00153474
caenorhabditis_brenneri	WBGene00153475
caenorhabditis_brenneri	WBGene00153476
caenorhabditis_brenneri	WBGene00153477
caenorhabditis_brenneri	WBGene00153478
caenorhabditis_brenneri	WBGene00153479
caenorhabditis_brenneri	WBGene00153480
caenorhabditis_brenneri	WBGene00153481
caenorhabditis_brenneri	WBGene00153482
caenorhabditis_brenneri	WBGene00153483
caenorhabditis_brenneri	WBGene00153484
caenorhabditis_brenneri	WBGene00153485
caenorhabditis_brenneri	WBGene00153486
caenorhabditis_brenneri	WBGene00153487
caenorhabditis_brenneri	WBGene00153488
caenorhabditis_brenneri	WBGene00153489
caenorhabditis_brenneri	WBGene00153490
caenorhabditis_brenneri	WBGene00153491
caenorhabditis_brenneri	WBGene00153492
caenorhabditis_brenneri	WBGene00153493
caenorhabditis_brenneri	WBGene00153494
caenorhabditis_brenneri	WBGene00153495
caenorhabditis_brenneri	WBGene00153496
caenorhabditis_brenneri	WBGene00153497
caenorhabditis_brenneri	WBGene00153498
caenorhabditis_brenneri	WBGene00153499
caenorhabditis_brenneri	WBGene00153500
caenorhabditis_brenneri	WBGene00153501
caenorhabditis_brenneri	WBGene00153502
caenorhabditis_brenneri	WBGene00153503
caenorhabditis_brenneri	WBGene00153504
caenorhabditis_brenneri	WBGene00153505
caenorhabditis_brenneri	WBGene00153506
caenorhabditis_brenneri	WBGene00153507
caenorhabditis_brenneri	WBGene00153508
caenorhabditis_brenneri	WBGene00153509
caenorhabditis_brenneri	WBGene00153510
caenorhabditis_brenneri	WBGene00153511
caenorhabditis_brenneri	WBGene00153512
caenorhabditis_brenneri	WBGene00153513
caenorhabditis_brenneri	WBGene00153514
caenorhabditis_brenneri	WBGene00153515
caenorhabditis_brenneri	WBGene00153516
caenorhabditis_brenneri	WBGene00153517
caenorhabditis_brenneri	WBGene00153518
caenorhabditis_brenneri	WBGene00153519
caenorhabditis_brenneri	WBGene00153520
caenorhabditis_brenneri	WBGene00153521
caenorhabditis_brenneri	WBGene00153522
caenorhabditis_brenneri	WBGene00153523
caenorhabditis_brenneri	WBGene00153524
caenorhabditis_brenneri	WBGene00153525
caenorhabditis_brenneri	WBGene00153526
caenorhabditis_brenneri	WBGene00153527
caenorhabditis_brenneri	WBGene00153528
caenorhabditis_brenneri	WBGene00153529
caenorhabditis_brenneri	WBGene00153530
caenorhabditis_brenneri	WBGene00153531
caenorhabditis_brenneri	WBGene00153532
caenorhabditis_brenneri	WBGene00153533
caenorhabditis_brenneri	WBGene00153534
caenorhabditis_brenneri	WBGene00153535
caenorhabditis_brenneri	WBGene00153536
caenorhabditis_brenneri	WBGene00153537
caenorhabditis_brenneri	WBGene00153538
caenorhabditis_brenneri	WBGene00153540
caenorhabditis_brenneri	WBGene00153541
caenorhabditis_brenneri	WBGene00153542
caenorhabditis_brenneri	WBGene00153543
caenorhabditis_brenneri	WBGene00153544
caenorhabditis_brenneri	WBGene00153545
caenorhabditis_brenneri	WBGene00153546
caenorhabditis_brenneri	WBGene00153547
caenorhabditis_brenneri	WBGene00153548
caenorhabditis_brenneri	WBGene00153549
caenorhabditis_brenneri	WBGene00153550
caenorhabditis_brenneri	WBGene00153551
caenorhabditis_brenneri	WBGene00153552
caenorhabditis_brenneri	WBGene00153553
caenorhabditis_brenneri	WBGene00153554
caenorhabditis_brenneri	WBGene00153555
caenorhabditis_brenneri	WBGene00153556
caenorhabditis_brenneri	WBGene00153557
caenorhabditis_brenneri	WBGene00153558
caenorhabditis_brenneri	WBGene00153559
caenorhabditis_brenneri	WBGene00153560
caenorhabditis_brenneri	WBGene00153561
caenorhabditis_brenneri	WBGene00153562
caenorhabditis_brenneri	WBGene00153563
caenorhabditis_brenneri	WBGene00153564
caenorhabditis_brenneri	WBGene00153565
caenorhabditis_brenneri	WBGene00153566
caenorhabditis_brenneri	WBGene00153567
caenorhabditis_brenneri	WBGene00153568
caenorhabditis_brenneri	WBGene00153569
caenorhabditis_brenneri	WBGene00153570
caenorhabditis_brenneri	WBGene00153571
caenorhabditis_brenneri	WBGene00153572
caenorhabditis_brenneri	WBGene00153573
caenorhabditis_brenneri	WBGene00153575
caenorhabditis_brenneri	WBGene00153576
caenorhabditis_brenneri	WBGene00153578
caenorhabditis_brenneri	WBGene00153579
caenorhabditis_brenneri	WBGene00153580
caenorhabditis_brenneri	WBGene00153581
caenorhabditis_brenneri	WBGene00153582
caenorhabditis_brenneri	WBGene00153583
caenorhabditis_brenneri	WBGene00153584
caenorhabditis_brenneri	WBGene00153585
caenorhabditis_brenneri	WBGene00153586
caenorhabditis_brenneri	WBGene00153587
caenorhabditis_brenneri	WBGene00153588
caenorhabditis_brenneri	WBGene00153589
caenorhabditis_brenneri	WBGene00153590
caenorhabditis_brenneri	WBGene00153591
caenorhabditis_brenneri	WBGene00153592
caenorhabditis_brenneri	WBGene00153593
caenorhabditis_brenneri	WBGene00153594
caenorhabditis_brenneri	WBGene00153595
caenorhabditis_brenneri	WBGene00153596
caenorhabditis_brenneri	WBGene00153597
caenorhabditis_brenneri	WBGene00153598
caenorhabditis_brenneri	WBGene00153599
caenorhabditis_brenneri	WBGene00153600
caenorhabditis_brenneri	WBGene00153601
caenorhabditis_brenneri	WBGene00153602
caenorhabditis_brenneri	WBGene00153603
caenorhabditis_brenneri	WBGene00153604
caenorhabditis_brenneri	WBGene00153605
caenorhabditis_brenneri	WBGene00153606
caenorhabditis_brenneri	WBGene00153607
caenorhabditis_brenneri	WBGene00153608
caenorhabditis_brenneri	WBGene00153609
caenorhabditis_brenneri	WBGene00153610
caenorhabditis_brenneri	WBGene00153611
caenorhabditis_brenneri	WBGene00153612
caenorhabditis_brenneri	WBGene00153613
caenorhabditis_brenneri	WBGene00153614
caenorhabditis_brenneri	WBGene00153615
caenorhabditis_brenneri	WBGene00153616
caenorhabditis_brenneri	WBGene00153617
caenorhabditis_brenneri	WBGene00153618
caenorhabditis_brenneri	WBGene00153619
caenorhabditis_brenneri	WBGene00153620
caenorhabditis_brenneri	WBGene00153621
caenorhabditis_brenneri	WBGene00153622
caenorhabditis_brenneri	WBGene00153624
caenorhabditis_brenneri	WBGene00153625
caenorhabditis_brenneri	WBGene00153626
caenorhabditis_brenneri	WBGene00153627
caenorhabditis_brenneri	WBGene00153628
caenorhabditis_brenneri	WBGene00153629
caenorhabditis_brenneri	WBGene00153630
caenorhabditis_brenneri	WBGene00153631
caenorhabditis_brenneri	WBGene00153632
caenorhabditis_brenneri	WBGene00153633
caenorhabditis_brenneri	WBGene00153634
caenorhabditis_brenneri	WBGene00153635
caenorhabditis_brenneri	WBGene00153636
caenorhabditis_brenneri	WBGene00153637
caenorhabditis_brenneri	WBGene00153638
caenorhabditis_brenneri	WBGene00153639
caenorhabditis_brenneri	WBGene00153640
caenorhabditis_brenneri	WBGene00153641
caenorhabditis_brenneri	WBGene00153642
caenorhabditis_brenneri	WBGene00153643
caenorhabditis_brenneri	WBGene00153644
caenorhabditis_brenneri	WBGene00153645
caenorhabditis_brenneri	WBGene00153646
caenorhabditis_brenneri	WBGene00153647
caenorhabditis_brenneri	WBGene00153648
caenorhabditis_brenneri	WBGene00153649
caenorhabditis_brenneri	WBGene00153650
caenorhabditis_brenneri	WBGene00153651
caenorhabditis_brenneri	WBGene00153652
caenorhabditis_brenneri	WBGene00153653
caenorhabditis_brenneri	WBGene00153654
caenorhabditis_brenneri	WBGene00153655
caenorhabditis_brenneri	WBGene00153656
caenorhabditis_brenneri	WBGene00153657
caenorhabditis_brenneri	WBGene00153658
caenorhabditis_brenneri	WBGene00153659
caenorhabditis_brenneri	WBGene00153660
caenorhabditis_brenneri	WBGene00153661
caenorhabditis_brenneri	WBGene00153662
caenorhabditis_brenneri	WBGene00153663
caenorhabditis_brenneri	WBGene00153664
caenorhabditis_brenneri	WBGene00153665
caenorhabditis_brenneri	WBGene00153666
caenorhabditis_brenneri	WBGene00153667
caenorhabditis_brenneri	WBGene00153668
caenorhabditis_brenneri	WBGene00153669
caenorhabditis_brenneri	WBGene00153671
caenorhabditis_brenneri	WBGene00153672
caenorhabditis_brenneri	WBGene00153673
caenorhabditis_brenneri	WBGene00153674
caenorhabditis_brenneri	WBGene00153675
caenorhabditis_brenneri	WBGene00153676
caenorhabditis_brenneri	WBGene00153677
caenorhabditis_brenneri	WBGene00153678
caenorhabditis_brenneri	WBGene00153679
caenorhabditis_brenneri	WBGene00153680
caenorhabditis_brenneri	WBGene00153681
caenorhabditis_brenneri	WBGene00153682
caenorhabditis_brenneri	WBGene00153683
caenorhabditis_brenneri	WBGene00153684
caenorhabditis_brenneri	WBGene00153685
caenorhabditis_brenneri	WBGene00153686
caenorhabditis_brenneri	WBGene00153687
caenorhabditis_brenneri	WBGene00153688
caenorhabditis_brenneri	WBGene00153689
caenorhabditis_brenneri	WBGene00153690
caenorhabditis_brenneri	WBGene00153691
caenorhabditis_brenneri	WBGene00153692
caenorhabditis_brenneri	WBGene00153693
caenorhabditis_brenneri	WBGene00153694
caenorhabditis_brenneri	WBGene00153695
caenorhabditis_brenneri	WBGene00153696
caenorhabditis_brenneri	WBGene00153698
caenorhabditis_brenneri	WBGene00153699
caenorhabditis_brenneri	WBGene00153700
caenorhabditis_brenneri	WBGene00153701
caenorhabditis_brenneri	WBGene00153702
caenorhabditis_brenneri	WBGene00153703
caenorhabditis_brenneri	WBGene00153704
caenorhabditis_brenneri	WBGene00153705
caenorhabditis_brenneri	WBGene00153706
caenorhabditis_brenneri	WBGene00153707
caenorhabditis_brenneri	WBGene00153708
caenorhabditis_brenneri	WBGene00153710
caenorhabditis_brenneri	WBGene00153711
caenorhabditis_brenneri	WBGene00153712
caenorhabditis_brenneri	WBGene00153713
caenorhabditis_brenneri	WBGene00153714
caenorhabditis_brenneri	WBGene00153715
caenorhabditis_brenneri	WBGene00153716
caenorhabditis_brenneri	WBGene00153717
caenorhabditis_brenneri	WBGene00153718
caenorhabditis_brenneri	WBGene00153719
caenorhabditis_brenneri	WBGene00153720
caenorhabditis_brenneri	WBGene00153721
caenorhabditis_brenneri	WBGene00153722
caenorhabditis_brenneri	WBGene00153723
caenorhabditis_brenneri	WBGene00153724
caenorhabditis_brenneri	WBGene00153725
caenorhabditis_brenneri	WBGene00153726
caenorhabditis_brenneri	WBGene00153727
caenorhabditis_brenneri	WBGene00153728
caenorhabditis_brenneri	WBGene00153729
caenorhabditis_brenneri	WBGene00153730
caenorhabditis_brenneri	WBGene00153731
caenorhabditis_brenneri	WBGene00153732
caenorhabditis_brenneri	WBGene00153733
caenorhabditis_brenneri	WBGene00153734
caenorhabditis_brenneri	WBGene00153735
caenorhabditis_brenneri	WBGene00153736
caenorhabditis_brenneri	WBGene00153737
caenorhabditis_brenneri	WBGene00153738
caenorhabditis_brenneri	WBGene00153739
caenorhabditis_brenneri	WBGene00153740
caenorhabditis_brenneri	WBGene00153741
caenorhabditis_brenneri	WBGene00153742
caenorhabditis_brenneri	WBGene00153743
caenorhabditis_brenneri	WBGene00153744
caenorhabditis_brenneri	WBGene00153746
caenorhabditis_brenneri	WBGene00153747
caenorhabditis_brenneri	WBGene00153748
caenorhabditis_brenneri	WBGene00153750
caenorhabditis_brenneri	WBGene00153751
caenorhabditis_brenneri	WBGene00153752
caenorhabditis_brenneri	WBGene00153753
caenorhabditis_brenneri	WBGene00153754
caenorhabditis_brenneri	WBGene00153755
caenorhabditis_brenneri	WBGene00153756
caenorhabditis_brenneri	WBGene00153757
caenorhabditis_brenneri	WBGene00153758
caenorhabditis_brenneri	WBGene00153759
caenorhabditis_brenneri	WBGene00153760
caenorhabditis_brenneri	WBGene00153761
caenorhabditis_brenneri	WBGene00153762
caenorhabditis_brenneri	WBGene00153763
caenorhabditis_brenneri	WBGene00153764
caenorhabditis_brenneri	WBGene00153765
caenorhabditis_brenneri	WBGene00153766
caenorhabditis_brenneri	WBGene00153767
caenorhabditis_brenneri	WBGene00153768
caenorhabditis_brenneri	WBGene00153769
caenorhabditis_brenneri	WBGene00153770
caenorhabditis_brenneri	WBGene00153771
caenorhabditis_brenneri	WBGene00153773
caenorhabditis_brenneri	WBGene00153774
caenorhabditis_brenneri	WBGene00153775
caenorhabditis_brenneri	WBGene00153776
caenorhabditis_brenneri	WBGene00153777
caenorhabditis_brenneri	WBGene00153778
caenorhabditis_brenneri	WBGene00153779
caenorhabditis_brenneri	WBGene00153780
caenorhabditis_brenneri	WBGene00153781
caenorhabditis_brenneri	WBGene00153782
caenorhabditis_brenneri	WBGene00153783
caenorhabditis_brenneri	WBGene00153784
caenorhabditis_brenneri	WBGene00153785
caenorhabditis_brenneri	WBGene00153786
caenorhabditis_brenneri	WBGene00153787
caenorhabditis_brenneri	WBGene00153788
caenorhabditis_brenneri	WBGene00153789
caenorhabditis_brenneri	WBGene00153790
caenorhabditis_brenneri	WBGene00153791
caenorhabditis_brenneri	WBGene00153792
caenorhabditis_brenneri	WBGene00153793
caenorhabditis_brenneri	WBGene00153794
caenorhabditis_brenneri	WBGene00153795
caenorhabditis_brenneri	WBGene00153796
caenorhabditis_brenneri	WBGene00153797
caenorhabditis_brenneri	WBGene00153798
caenorhabditis_brenneri	WBGene00153799
caenorhabditis_brenneri	WBGene00153800
caenorhabditis_brenneri	WBGene00153801
caenorhabditis_brenneri	WBGene00153802
caenorhabditis_brenneri	WBGene00153804
caenorhabditis_brenneri	WBGene00153805
caenorhabditis_brenneri	WBGene00153806
caenorhabditis_brenneri	WBGene00153807
caenorhabditis_brenneri	WBGene00153808
caenorhabditis_brenneri	WBGene00153809
caenorhabditis_brenneri	WBGene00153810
caenorhabditis_brenneri	WBGene00153811
caenorhabditis_brenneri	WBGene00153812
caenorhabditis_brenneri	WBGene00153813
caenorhabditis_brenneri	WBGene00153814
caenorhabditis_brenneri	WBGene00153815
caenorhabditis_brenneri	WBGene00153816
caenorhabditis_brenneri	WBGene00153817
caenorhabditis_brenneri	WBGene00153819
caenorhabditis_brenneri	WBGene00153820
caenorhabditis_brenneri	WBGene00153821
caenorhabditis_brenneri	WBGene00153822
caenorhabditis_brenneri	WBGene00153823
caenorhabditis_brenneri	WBGene00153824
caenorhabditis_brenneri	WBGene00153825
caenorhabditis_brenneri	WBGene00153826
caenorhabditis_brenneri	WBGene00153827
caenorhabditis_brenneri	WBGene00153828
caenorhabditis_brenneri	WBGene00153829
caenorhabditis_brenneri	WBGene00153830
caenorhabditis_brenneri	WBGene00153831
caenorhabditis_brenneri	WBGene00153832
caenorhabditis_brenneri	WBGene00153834
caenorhabditis_brenneri	WBGene00153835
caenorhabditis_brenneri	WBGene00153836
caenorhabditis_brenneri	WBGene00153837
caenorhabditis_brenneri	WBGene00153838
caenorhabditis_brenneri	WBGene00153839
caenorhabditis_brenneri	WBGene00153840
caenorhabditis_brenneri	WBGene00153841
caenorhabditis_brenneri	WBGene00153842
caenorhabditis_brenneri	WBGene00153843
caenorhabditis_brenneri	WBGene00153844
caenorhabditis_brenneri	WBGene00153845
caenorhabditis_brenneri	WBGene00153846
caenorhabditis_brenneri	WBGene00153847
caenorhabditis_brenneri	WBGene00153848
caenorhabditis_brenneri	WBGene00153849
caenorhabditis_brenneri	WBGene00153851
caenorhabditis_brenneri	WBGene00153852
caenorhabditis_brenneri	WBGene00153853
caenorhabditis_brenneri	WBGene00153854
caenorhabditis_brenneri	WBGene00153855
caenorhabditis_brenneri	WBGene00153856
caenorhabditis_brenneri	WBGene00153857
caenorhabditis_brenneri	WBGene00153858
caenorhabditis_brenneri	WBGene00153859
caenorhabditis_brenneri	WBGene00153860
caenorhabditis_brenneri	WBGene00153861
caenorhabditis_brenneri	WBGene00153862
caenorhabditis_brenneri	WBGene00153863
caenorhabditis_brenneri	WBGene00153864
caenorhabditis_brenneri	WBGene00153865
caenorhabditis_brenneri	WBGene00153866
caenorhabditis_brenneri	WBGene00153867
caenorhabditis_brenneri	WBGene00153868
caenorhabditis_brenneri	WBGene00153869
caenorhabditis_brenneri	WBGene00153870
caenorhabditis_brenneri	WBGene00153871
caenorhabditis_brenneri	WBGene00153872
caenorhabditis_brenneri	WBGene00153873
caenorhabditis_brenneri	WBGene00153874
caenorhabditis_brenneri	WBGene00153875
caenorhabditis_brenneri	WBGene00153876
caenorhabditis_brenneri	WBGene00153877
caenorhabditis_brenneri	WBGene00153878
caenorhabditis_brenneri	WBGene00153879
caenorhabditis_brenneri	WBGene00153880
caenorhabditis_brenneri	WBGene00153881
caenorhabditis_brenneri	WBGene00153882
caenorhabditis_brenneri	WBGene00153883
caenorhabditis_brenneri	WBGene00153884
caenorhabditis_brenneri	WBGene00153885
caenorhabditis_brenneri	WBGene00153886
caenorhabditis_brenneri	WBGene00153887
caenorhabditis_brenneri	WBGene00153888
caenorhabditis_brenneri	WBGene00153889
caenorhabditis_brenneri	WBGene00153890
caenorhabditis_brenneri	WBGene00153891
caenorhabditis_brenneri	WBGene00153892
caenorhabditis_brenneri	WBGene00153893
caenorhabditis_brenneri	WBGene00153894
caenorhabditis_brenneri	WBGene00153895
caenorhabditis_brenneri	WBGene00153896
caenorhabditis_brenneri	WBGene00153897
caenorhabditis_brenneri	WBGene00153898
caenorhabditis_brenneri	WBGene00153900
caenorhabditis_brenneri	WBGene00153901
caenorhabditis_brenneri	WBGene00153902
caenorhabditis_brenneri	WBGene00153903
caenorhabditis_brenneri	WBGene00153904
caenorhabditis_brenneri	WBGene00153905
caenorhabditis_brenneri	WBGene00153906
caenorhabditis_brenneri	WBGene00153907
caenorhabditis_brenneri	WBGene00153908
caenorhabditis_brenneri	WBGene00153910
caenorhabditis_brenneri	WBGene00153911
caenorhabditis_brenneri	WBGene00153912
caenorhabditis_brenneri	WBGene00153913
caenorhabditis_brenneri	WBGene00153914
caenorhabditis_brenneri	WBGene00153915
caenorhabditis_brenneri	WBGene00153916
caenorhabditis_brenneri	WBGene00153917
caenorhabditis_brenneri	WBGene00153918
caenorhabditis_brenneri	WBGene00153919
caenorhabditis_brenneri	WBGene00153920
caenorhabditis_brenneri	WBGene00153921
caenorhabditis_brenneri	WBGene00153922
caenorhabditis_brenneri	WBGene00153923
caenorhabditis_brenneri	WBGene00153924
caenorhabditis_brenneri	WBGene00153925
caenorhabditis_brenneri	WBGene00153926
caenorhabditis_brenneri	WBGene00153927
caenorhabditis_brenneri	WBGene00153928
caenorhabditis_brenneri	WBGene00153929
caenorhabditis_brenneri	WBGene00153930
caenorhabditis_brenneri	WBGene00153931
caenorhabditis_brenneri	WBGene00153932
caenorhabditis_brenneri	WBGene00153933
caenorhabditis_brenneri	WBGene00153934
caenorhabditis_brenneri	WBGene00153935
caenorhabditis_brenneri	WBGene00153936
caenorhabditis_brenneri	WBGene00153937
caenorhabditis_brenneri	WBGene00153938
caenorhabditis_brenneri	WBGene00153939
caenorhabditis_brenneri	WBGene00153940
caenorhabditis_brenneri	WBGene00153941
caenorhabditis_brenneri	WBGene00153942
caenorhabditis_brenneri	WBGene00153943
caenorhabditis_brenneri	WBGene00153944
caenorhabditis_brenneri	WBGene00153945
caenorhabditis_brenneri	WBGene00153946
caenorhabditis_brenneri	WBGene00153947
caenorhabditis_brenneri	WBGene00153948
caenorhabditis_brenneri	WBGene00153949
caenorhabditis_brenneri	WBGene00153950
caenorhabditis_brenneri	WBGene00153951
caenorhabditis_brenneri	WBGene00153952
caenorhabditis_brenneri	WBGene00153953
caenorhabditis_brenneri	WBGene00153954
caenorhabditis_brenneri	WBGene00153955
caenorhabditis_brenneri	WBGene00153957
caenorhabditis_brenneri	WBGene00153958
caenorhabditis_brenneri	WBGene00153959
caenorhabditis_brenneri	WBGene00153960
caenorhabditis_brenneri	WBGene00153961
caenorhabditis_brenneri	WBGene00153962
caenorhabditis_brenneri	WBGene00153963
caenorhabditis_brenneri	WBGene00153964
caenorhabditis_brenneri	WBGene00153965
caenorhabditis_brenneri	WBGene00153966
caenorhabditis_brenneri	WBGene00153967
caenorhabditis_brenneri	WBGene00153968
caenorhabditis_brenneri	WBGene00153969
caenorhabditis_brenneri	WBGene00153970
caenorhabditis_brenneri	WBGene00153971
caenorhabditis_brenneri	WBGene00153972
caenorhabditis_brenneri	WBGene00153973
caenorhabditis_brenneri	WBGene00153974
caenorhabditis_brenneri	WBGene00153975
caenorhabditis_brenneri	WBGene00153976
caenorhabditis_brenneri	WBGene00153977
caenorhabditis_brenneri	WBGene00153978
caenorhabditis_brenneri	WBGene00153979
caenorhabditis_brenneri	WBGene00153980
caenorhabditis_brenneri	WBGene00153981
caenorhabditis_brenneri	WBGene00153982
caenorhabditis_brenneri	WBGene00153983
caenorhabditis_brenneri	WBGene00153985
caenorhabditis_brenneri	WBGene00153986
caenorhabditis_brenneri	WBGene00153987
caenorhabditis_brenneri	WBGene00153988
caenorhabditis_brenneri	WBGene00153989
caenorhabditis_brenneri	WBGene00153990
caenorhabditis_brenneri	WBGene00153991
caenorhabditis_brenneri	WBGene00153992
caenorhabditis_brenneri	WBGene00153993
caenorhabditis_brenneri	WBGene00153994
caenorhabditis_brenneri	WBGene00153995
caenorhabditis_brenneri	WBGene00153996
caenorhabditis_brenneri	WBGene00153997
caenorhabditis_brenneri	WBGene00153998
caenorhabditis_brenneri	WBGene00153999
caenorhabditis_brenneri	WBGene00154000
caenorhabditis_brenneri	WBGene00154001
caenorhabditis_brenneri	WBGene00154002
caenorhabditis_brenneri	WBGene00154003
caenorhabditis_brenneri	WBGene00154004
caenorhabditis_brenneri	WBGene00154005
caenorhabditis_brenneri	WBGene00154006
caenorhabditis_brenneri	WBGene00154007
caenorhabditis_brenneri	WBGene00154008
caenorhabditis_brenneri	WBGene00154009
caenorhabditis_brenneri	WBGene00154011
caenorhabditis_brenneri	WBGene00154012
caenorhabditis_brenneri	WBGene00154013
caenorhabditis_brenneri	WBGene00154014
caenorhabditis_brenneri	WBGene00154015
caenorhabditis_brenneri	WBGene00154016
caenorhabditis_brenneri	WBGene00154017
caenorhabditis_brenneri	WBGene00154019
caenorhabditis_brenneri	WBGene00154020
caenorhabditis_brenneri	WBGene00154021
caenorhabditis_brenneri	WBGene00154022
caenorhabditis_brenneri	WBGene00154023
caenorhabditis_brenneri	WBGene00154024
caenorhabditis_brenneri	WBGene00154025
caenorhabditis_brenneri	WBGene00154026
caenorhabditis_brenneri	WBGene00154027
caenorhabditis_brenneri	WBGene00154028
caenorhabditis_brenneri	WBGene00154029
caenorhabditis_brenneri	WBGene00154031
caenorhabditis_brenneri	WBGene00154032
caenorhabditis_brenneri	WBGene00154033
caenorhabditis_brenneri	WBGene00154034
caenorhabditis_brenneri	WBGene00154035
caenorhabditis_brenneri	WBGene00154036
caenorhabditis_brenneri	WBGene00154037
caenorhabditis_brenneri	WBGene00154038
caenorhabditis_brenneri	WBGene00154039
caenorhabditis_brenneri	WBGene00154040
caenorhabditis_brenneri	WBGene00154041
caenorhabditis_brenneri	WBGene00154042
caenorhabditis_brenneri	WBGene00154043
caenorhabditis_brenneri	WBGene00154044
caenorhabditis_brenneri	WBGene00154045
caenorhabditis_brenneri	WBGene00154046
caenorhabditis_brenneri	WBGene00154047
caenorhabditis_brenneri	WBGene00154048
caenorhabditis_brenneri	WBGene00154049
caenorhabditis_brenneri	WBGene00154050
caenorhabditis_brenneri	WBGene00154051
caenorhabditis_brenneri	WBGene00154052
caenorhabditis_brenneri	WBGene00154053
caenorhabditis_brenneri	WBGene00154054
caenorhabditis_brenneri	WBGene00154055
caenorhabditis_brenneri	WBGene00154056
caenorhabditis_brenneri	WBGene00154057
caenorhabditis_brenneri	WBGene00154058
caenorhabditis_brenneri	WBGene00154059
caenorhabditis_brenneri	WBGene00154060
caenorhabditis_brenneri	WBGene00154061
caenorhabditis_brenneri	WBGene00154062
caenorhabditis_brenneri	WBGene00154063
caenorhabditis_brenneri	WBGene00154064
caenorhabditis_brenneri	WBGene00154065
caenorhabditis_brenneri	WBGene00154066
caenorhabditis_brenneri	WBGene00154067
caenorhabditis_brenneri	WBGene00154068
caenorhabditis_brenneri	WBGene00154069
caenorhabditis_brenneri	WBGene00154070
caenorhabditis_brenneri	WBGene00154071
caenorhabditis_brenneri	WBGene00154072
caenorhabditis_brenneri	WBGene00154073
caenorhabditis_brenneri	WBGene00154074
caenorhabditis_brenneri	WBGene00154075
caenorhabditis_brenneri	WBGene00154076
caenorhabditis_brenneri	WBGene00154077
caenorhabditis_brenneri	WBGene00154078
caenorhabditis_brenneri	WBGene00154079
caenorhabditis_brenneri	WBGene00154080
caenorhabditis_brenneri	WBGene00154081
caenorhabditis_brenneri	WBGene00154082
caenorhabditis_brenneri	WBGene00154083
caenorhabditis_brenneri	WBGene00154084
caenorhabditis_brenneri	WBGene00154085
caenorhabditis_brenneri	WBGene00154086
caenorhabditis_brenneri	WBGene00154087
caenorhabditis_brenneri	WBGene00154088
caenorhabditis_brenneri	WBGene00154089
caenorhabditis_brenneri	WBGene00154090
caenorhabditis_brenneri	WBGene00154091
caenorhabditis_brenneri	WBGene00154092
caenorhabditis_brenneri	WBGene00154093
caenorhabditis_brenneri	WBGene00154094
