Genome project	Gene stable ID
caenorhabditis_remanei	WBGene00068966
caenorhabditis_remanei	WBGene00068967
caenorhabditis_remanei	WBGene00068968
caenorhabditis_remanei	WBGene00068969
caenorhabditis_remanei	WBGene00068970
caenorhabditis_remanei	WBGene00068971
caenorhabditis_remanei	WBGene00068972
caenorhabditis_remanei	WBGene00068973
caenorhabditis_remanei	WBGene00068975
caenorhabditis_remanei	WBGene00068976
caenorhabditis_remanei	WBGene00068977
caenorhabditis_remanei	WBGene00068978
caenorhabditis_remanei	WBGene00068979
caenorhabditis_remanei	WBGene00068980
caenorhabditis_remanei	WBGene00068981
caenorhabditis_remanei	WBGene00068982
caenorhabditis_remanei	WBGene00068983
caenorhabditis_remanei	WBGene00068984
caenorhabditis_remanei	WBGene00068985
caenorhabditis_remanei	WBGene00068986
caenorhabditis_remanei	WBGene00068987
caenorhabditis_remanei	WBGene00068988
caenorhabditis_remanei	WBGene00068989
caenorhabditis_remanei	WBGene00068990
caenorhabditis_remanei	WBGene00068991
caenorhabditis_remanei	WBGene00068992
caenorhabditis_remanei	WBGene00068993
caenorhabditis_remanei	WBGene00068994
caenorhabditis_remanei	WBGene00068995
caenorhabditis_remanei	WBGene00068996
caenorhabditis_remanei	WBGene00068997
caenorhabditis_remanei	WBGene00068999
caenorhabditis_remanei	WBGene00069000
caenorhabditis_remanei	WBGene00069001
caenorhabditis_remanei	WBGene00069002
caenorhabditis_remanei	WBGene00069003
caenorhabditis_remanei	WBGene00069004
caenorhabditis_remanei	WBGene00069005
caenorhabditis_remanei	WBGene00069006
caenorhabditis_remanei	WBGene00069007
caenorhabditis_remanei	WBGene00069008
caenorhabditis_remanei	WBGene00069009
caenorhabditis_remanei	WBGene00069010
caenorhabditis_remanei	WBGene00069011
caenorhabditis_remanei	WBGene00069012
caenorhabditis_remanei	WBGene00069013
caenorhabditis_remanei	WBGene00069014
caenorhabditis_remanei	WBGene00069015
caenorhabditis_remanei	WBGene00069016
caenorhabditis_remanei	WBGene00069017
caenorhabditis_remanei	WBGene00069018
caenorhabditis_remanei	WBGene00069019
caenorhabditis_remanei	WBGene00069020
caenorhabditis_remanei	WBGene00069021
caenorhabditis_remanei	WBGene00069022
caenorhabditis_remanei	WBGene00069024
caenorhabditis_remanei	WBGene00069025
caenorhabditis_remanei	WBGene00069026
caenorhabditis_remanei	WBGene00069027
caenorhabditis_remanei	WBGene00069028
caenorhabditis_remanei	WBGene00069029
caenorhabditis_remanei	WBGene00069030
caenorhabditis_remanei	WBGene00069031
caenorhabditis_remanei	WBGene00069032
caenorhabditis_remanei	WBGene00069033
caenorhabditis_remanei	WBGene00069034
caenorhabditis_remanei	WBGene00069035
caenorhabditis_remanei	WBGene00069036
caenorhabditis_remanei	WBGene00069037
caenorhabditis_remanei	WBGene00069038
caenorhabditis_remanei	WBGene00069039
caenorhabditis_remanei	WBGene00069040
caenorhabditis_remanei	WBGene00069041
caenorhabditis_remanei	WBGene00069042
caenorhabditis_remanei	WBGene00069043
caenorhabditis_remanei	WBGene00069044
caenorhabditis_remanei	WBGene00069045
caenorhabditis_remanei	WBGene00069046
caenorhabditis_remanei	WBGene00069047
caenorhabditis_remanei	WBGene00069048
caenorhabditis_remanei	WBGene00069049
caenorhabditis_remanei	WBGene00069050
caenorhabditis_remanei	WBGene00069051
caenorhabditis_remanei	WBGene00069052
caenorhabditis_remanei	WBGene00069053
caenorhabditis_remanei	WBGene00069055
caenorhabditis_remanei	WBGene00069056
caenorhabditis_remanei	WBGene00069057
caenorhabditis_remanei	WBGene00069058
caenorhabditis_remanei	WBGene00069059
caenorhabditis_remanei	WBGene00069060
caenorhabditis_remanei	WBGene00069061
caenorhabditis_remanei	WBGene00069062
caenorhabditis_remanei	WBGene00069063
caenorhabditis_remanei	WBGene00069064
caenorhabditis_remanei	WBGene00069065
caenorhabditis_remanei	WBGene00069066
caenorhabditis_remanei	WBGene00069067
caenorhabditis_remanei	WBGene00069068
caenorhabditis_remanei	WBGene00069070
caenorhabditis_remanei	WBGene00069071
caenorhabditis_remanei	WBGene00069072
caenorhabditis_remanei	WBGene00069073
caenorhabditis_remanei	WBGene00069075
caenorhabditis_remanei	WBGene00069076
caenorhabditis_remanei	WBGene00069077
caenorhabditis_remanei	WBGene00069078
caenorhabditis_remanei	WBGene00069079
caenorhabditis_remanei	WBGene00069080
caenorhabditis_remanei	WBGene00069081
caenorhabditis_remanei	WBGene00069082
caenorhabditis_remanei	WBGene00069083
caenorhabditis_remanei	WBGene00069084
caenorhabditis_remanei	WBGene00069086
caenorhabditis_remanei	WBGene00069087
caenorhabditis_remanei	WBGene00069088
caenorhabditis_remanei	WBGene00069091
caenorhabditis_remanei	WBGene00069092
caenorhabditis_remanei	WBGene00069093
caenorhabditis_remanei	WBGene00069094
caenorhabditis_remanei	WBGene00069095
caenorhabditis_remanei	WBGene00069096
caenorhabditis_remanei	WBGene00069097
caenorhabditis_remanei	WBGene00069098
caenorhabditis_remanei	WBGene00069101
caenorhabditis_remanei	WBGene00069102
caenorhabditis_remanei	WBGene00069103
caenorhabditis_remanei	WBGene00069104
caenorhabditis_remanei	WBGene00069105
caenorhabditis_remanei	WBGene00069106
caenorhabditis_remanei	WBGene00069107
caenorhabditis_remanei	WBGene00069108
caenorhabditis_remanei	WBGene00069109
caenorhabditis_remanei	WBGene00069110
caenorhabditis_remanei	WBGene00069111
caenorhabditis_remanei	WBGene00069112
caenorhabditis_remanei	WBGene00069113
caenorhabditis_remanei	WBGene00069114
caenorhabditis_remanei	WBGene00069115
caenorhabditis_remanei	WBGene00069116
caenorhabditis_remanei	WBGene00069117
caenorhabditis_remanei	WBGene00069118
caenorhabditis_remanei	WBGene00069119
caenorhabditis_remanei	WBGene00069120
caenorhabditis_remanei	WBGene00069121
caenorhabditis_remanei	WBGene00069122
caenorhabditis_remanei	WBGene00069123
caenorhabditis_remanei	WBGene00069124
caenorhabditis_remanei	WBGene00069125
caenorhabditis_remanei	WBGene00069129
caenorhabditis_remanei	WBGene00069130
caenorhabditis_remanei	WBGene00069131
caenorhabditis_remanei	WBGene00069132
caenorhabditis_remanei	WBGene00069133
caenorhabditis_remanei	WBGene00069134
caenorhabditis_remanei	WBGene00069135
caenorhabditis_remanei	WBGene00069136
caenorhabditis_remanei	WBGene00069137
caenorhabditis_remanei	WBGene00069138
caenorhabditis_remanei	WBGene00069139
caenorhabditis_remanei	WBGene00069140
caenorhabditis_remanei	WBGene00069141
caenorhabditis_remanei	WBGene00069142
caenorhabditis_remanei	WBGene00069143
caenorhabditis_remanei	WBGene00069144
caenorhabditis_remanei	WBGene00069147
caenorhabditis_remanei	WBGene00069148
caenorhabditis_remanei	WBGene00069149
caenorhabditis_remanei	WBGene00069150
caenorhabditis_remanei	WBGene00069151
caenorhabditis_remanei	WBGene00069152
caenorhabditis_remanei	WBGene00069153
caenorhabditis_remanei	WBGene00069154
caenorhabditis_remanei	WBGene00069155
caenorhabditis_remanei	WBGene00069156
caenorhabditis_remanei	WBGene00069157
caenorhabditis_remanei	WBGene00069158
caenorhabditis_remanei	WBGene00069159
caenorhabditis_remanei	WBGene00069160
caenorhabditis_remanei	WBGene00069161
caenorhabditis_remanei	WBGene00069162
caenorhabditis_remanei	WBGene00069163
caenorhabditis_remanei	WBGene00069164
caenorhabditis_remanei	WBGene00069165
caenorhabditis_remanei	WBGene00069166
caenorhabditis_remanei	WBGene00069167
caenorhabditis_remanei	WBGene00069168
caenorhabditis_remanei	WBGene00069169
caenorhabditis_remanei	WBGene00069170
caenorhabditis_remanei	WBGene00069171
caenorhabditis_remanei	WBGene00069172
caenorhabditis_remanei	WBGene00069173
caenorhabditis_remanei	WBGene00069174
caenorhabditis_remanei	WBGene00069175
caenorhabditis_remanei	WBGene00069176
caenorhabditis_remanei	WBGene00069177
caenorhabditis_remanei	WBGene00069178
caenorhabditis_remanei	WBGene00069179
caenorhabditis_remanei	WBGene00069180
caenorhabditis_remanei	WBGene00069181
caenorhabditis_remanei	WBGene00069182
caenorhabditis_remanei	WBGene00069183
caenorhabditis_remanei	WBGene00069184
caenorhabditis_remanei	WBGene00069185
caenorhabditis_remanei	WBGene00069186
caenorhabditis_remanei	WBGene00069187
caenorhabditis_remanei	WBGene00069188
caenorhabditis_remanei	WBGene00069189
caenorhabditis_remanei	WBGene00069191
caenorhabditis_remanei	WBGene00069192
caenorhabditis_remanei	WBGene00069195
caenorhabditis_remanei	WBGene00069196
caenorhabditis_remanei	WBGene00069197
caenorhabditis_remanei	WBGene00069199
caenorhabditis_remanei	WBGene00069200
caenorhabditis_remanei	WBGene00069201
caenorhabditis_remanei	WBGene00069202
caenorhabditis_remanei	WBGene00069203
caenorhabditis_remanei	WBGene00069206
caenorhabditis_remanei	WBGene00069208
caenorhabditis_remanei	WBGene00069209
caenorhabditis_remanei	WBGene00069210
caenorhabditis_remanei	WBGene00069211
caenorhabditis_remanei	WBGene00069212
caenorhabditis_remanei	WBGene00069213
caenorhabditis_remanei	WBGene00069214
caenorhabditis_remanei	WBGene00069215
caenorhabditis_remanei	WBGene00069216
caenorhabditis_remanei	WBGene00069217
caenorhabditis_remanei	WBGene00069218
caenorhabditis_remanei	WBGene00069219
caenorhabditis_remanei	WBGene00069220
caenorhabditis_remanei	WBGene00069222
caenorhabditis_remanei	WBGene00069223
caenorhabditis_remanei	WBGene00069224
caenorhabditis_remanei	WBGene00069225
caenorhabditis_remanei	WBGene00069226
caenorhabditis_remanei	WBGene00069227
caenorhabditis_remanei	WBGene00069229
caenorhabditis_remanei	WBGene00069230
caenorhabditis_remanei	WBGene00069231
caenorhabditis_remanei	WBGene00069232
caenorhabditis_remanei	WBGene00069233
caenorhabditis_remanei	WBGene00069234
caenorhabditis_remanei	WBGene00069235
caenorhabditis_remanei	WBGene00069236
caenorhabditis_remanei	WBGene00069237
caenorhabditis_remanei	WBGene00069238
caenorhabditis_remanei	WBGene00069239
caenorhabditis_remanei	WBGene00069240
caenorhabditis_remanei	WBGene00069242
caenorhabditis_remanei	WBGene00069243
caenorhabditis_remanei	WBGene00069244
caenorhabditis_remanei	WBGene00069245
caenorhabditis_remanei	WBGene00069246
caenorhabditis_remanei	WBGene00069248
caenorhabditis_remanei	WBGene00069249
caenorhabditis_remanei	WBGene00069250
caenorhabditis_remanei	WBGene00069251
caenorhabditis_remanei	WBGene00069252
caenorhabditis_remanei	WBGene00069253
caenorhabditis_remanei	WBGene00069254
caenorhabditis_remanei	WBGene00069256
caenorhabditis_remanei	WBGene00069257
caenorhabditis_remanei	WBGene00069258
caenorhabditis_remanei	WBGene00069259
caenorhabditis_remanei	WBGene00069260
caenorhabditis_remanei	WBGene00069261
caenorhabditis_remanei	WBGene00069262
caenorhabditis_remanei	WBGene00069263
caenorhabditis_remanei	WBGene00069264
caenorhabditis_remanei	WBGene00069265
caenorhabditis_remanei	WBGene00069266
caenorhabditis_remanei	WBGene00069267
caenorhabditis_remanei	WBGene00069268
caenorhabditis_remanei	WBGene00069269
caenorhabditis_remanei	WBGene00069270
caenorhabditis_remanei	WBGene00069271
caenorhabditis_remanei	WBGene00069273
caenorhabditis_remanei	WBGene00069274
caenorhabditis_remanei	WBGene00069275
caenorhabditis_remanei	WBGene00069276
caenorhabditis_remanei	WBGene00069277
caenorhabditis_remanei	WBGene00069278
caenorhabditis_remanei	WBGene00069279
caenorhabditis_remanei	WBGene00069280
caenorhabditis_remanei	WBGene00069281
caenorhabditis_remanei	WBGene00069282
caenorhabditis_remanei	WBGene00069283
caenorhabditis_remanei	WBGene00069284
caenorhabditis_remanei	WBGene00069285
caenorhabditis_remanei	WBGene00069286
caenorhabditis_remanei	WBGene00069287
caenorhabditis_remanei	WBGene00069288
caenorhabditis_remanei	WBGene00069289
caenorhabditis_remanei	WBGene00069290
caenorhabditis_remanei	WBGene00069291
caenorhabditis_remanei	WBGene00069292
caenorhabditis_remanei	WBGene00069293
caenorhabditis_remanei	WBGene00069294
caenorhabditis_remanei	WBGene00069295
caenorhabditis_remanei	WBGene00069297
caenorhabditis_remanei	WBGene00069298
caenorhabditis_remanei	WBGene00069299
caenorhabditis_remanei	WBGene00069300
caenorhabditis_remanei	WBGene00069301
caenorhabditis_remanei	WBGene00069302
caenorhabditis_remanei	WBGene00069305
caenorhabditis_remanei	WBGene00069307
caenorhabditis_remanei	WBGene00069308
caenorhabditis_remanei	WBGene00069309
caenorhabditis_remanei	WBGene00069310
caenorhabditis_remanei	WBGene00069311
caenorhabditis_remanei	WBGene00069312
caenorhabditis_remanei	WBGene00069313
caenorhabditis_remanei	WBGene00069314
caenorhabditis_remanei	WBGene00069315
caenorhabditis_remanei	WBGene00069316
caenorhabditis_remanei	WBGene00069317
caenorhabditis_remanei	WBGene00069318
caenorhabditis_remanei	WBGene00069319
caenorhabditis_remanei	WBGene00069320
caenorhabditis_remanei	WBGene00069321
caenorhabditis_remanei	WBGene00069322
caenorhabditis_remanei	WBGene00069323
caenorhabditis_remanei	WBGene00069324
caenorhabditis_remanei	WBGene00069325
caenorhabditis_remanei	WBGene00069326
caenorhabditis_remanei	WBGene00069327
caenorhabditis_remanei	WBGene00069328
caenorhabditis_remanei	WBGene00069329
caenorhabditis_remanei	WBGene00069330
caenorhabditis_remanei	WBGene00069331
caenorhabditis_remanei	WBGene00069332
caenorhabditis_remanei	WBGene00069333
caenorhabditis_remanei	WBGene00069334
caenorhabditis_remanei	WBGene00069335
caenorhabditis_remanei	WBGene00069336
caenorhabditis_remanei	WBGene00069337
caenorhabditis_remanei	WBGene00069338
caenorhabditis_remanei	WBGene00069339
caenorhabditis_remanei	WBGene00069340
caenorhabditis_remanei	WBGene00069342
caenorhabditis_remanei	WBGene00069343
caenorhabditis_remanei	WBGene00069344
caenorhabditis_remanei	WBGene00069345
caenorhabditis_remanei	WBGene00069346
caenorhabditis_remanei	WBGene00069347
caenorhabditis_remanei	WBGene00069348
caenorhabditis_remanei	WBGene00069349
caenorhabditis_remanei	WBGene00069350
caenorhabditis_remanei	WBGene00069351
caenorhabditis_remanei	WBGene00069352
caenorhabditis_remanei	WBGene00069353
caenorhabditis_remanei	WBGene00069354
caenorhabditis_remanei	WBGene00069356
caenorhabditis_remanei	WBGene00069357
caenorhabditis_remanei	WBGene00069358
caenorhabditis_remanei	WBGene00069359
caenorhabditis_remanei	WBGene00069360
caenorhabditis_remanei	WBGene00069361
caenorhabditis_remanei	WBGene00069362
caenorhabditis_remanei	WBGene00069363
caenorhabditis_remanei	WBGene00069364
caenorhabditis_remanei	WBGene00069365
caenorhabditis_remanei	WBGene00069366
caenorhabditis_remanei	WBGene00069367
caenorhabditis_remanei	WBGene00069368
caenorhabditis_remanei	WBGene00069369
caenorhabditis_remanei	WBGene00069371
caenorhabditis_remanei	WBGene00069372
caenorhabditis_remanei	WBGene00069373
caenorhabditis_remanei	WBGene00069374
caenorhabditis_remanei	WBGene00069375
caenorhabditis_remanei	WBGene00069376
caenorhabditis_remanei	WBGene00069377
caenorhabditis_remanei	WBGene00069378
caenorhabditis_remanei	WBGene00069379
caenorhabditis_remanei	WBGene00069380
caenorhabditis_remanei	WBGene00069381
caenorhabditis_remanei	WBGene00069382
caenorhabditis_remanei	WBGene00069383
caenorhabditis_remanei	WBGene00069384
caenorhabditis_remanei	WBGene00069385
caenorhabditis_remanei	WBGene00069387
caenorhabditis_remanei	WBGene00069388
caenorhabditis_remanei	WBGene00069389
caenorhabditis_remanei	WBGene00069390
caenorhabditis_remanei	WBGene00069391
caenorhabditis_remanei	WBGene00069392
caenorhabditis_remanei	WBGene00069393
caenorhabditis_remanei	WBGene00069394
caenorhabditis_remanei	WBGene00069395
caenorhabditis_remanei	WBGene00069396
caenorhabditis_remanei	WBGene00069397
caenorhabditis_remanei	WBGene00069399
caenorhabditis_remanei	WBGene00069400
caenorhabditis_remanei	WBGene00069401
caenorhabditis_remanei	WBGene00069402
caenorhabditis_remanei	WBGene00069403
caenorhabditis_remanei	WBGene00069404
caenorhabditis_remanei	WBGene00069405
caenorhabditis_remanei	WBGene00069406
caenorhabditis_remanei	WBGene00069407
caenorhabditis_remanei	WBGene00069408
caenorhabditis_remanei	WBGene00069409
caenorhabditis_remanei	WBGene00069410
caenorhabditis_remanei	WBGene00069411
caenorhabditis_remanei	WBGene00069412
caenorhabditis_remanei	WBGene00069413
caenorhabditis_remanei	WBGene00069414
caenorhabditis_remanei	WBGene00069415
caenorhabditis_remanei	WBGene00069416
caenorhabditis_remanei	WBGene00069417
caenorhabditis_remanei	WBGene00069418
caenorhabditis_remanei	WBGene00069419
caenorhabditis_remanei	WBGene00069422
caenorhabditis_remanei	WBGene00069423
caenorhabditis_remanei	WBGene00069424
caenorhabditis_remanei	WBGene00069425
caenorhabditis_remanei	WBGene00069426
caenorhabditis_remanei	WBGene00069427
caenorhabditis_remanei	WBGene00069428
caenorhabditis_remanei	WBGene00069430
caenorhabditis_remanei	WBGene00069431
caenorhabditis_remanei	WBGene00069432
caenorhabditis_remanei	WBGene00069433
caenorhabditis_remanei	WBGene00069434
caenorhabditis_remanei	WBGene00069435
caenorhabditis_remanei	WBGene00069436
caenorhabditis_remanei	WBGene00069437
caenorhabditis_remanei	WBGene00069438
caenorhabditis_remanei	WBGene00069439
caenorhabditis_remanei	WBGene00069440
caenorhabditis_remanei	WBGene00069441
caenorhabditis_remanei	WBGene00069442
caenorhabditis_remanei	WBGene00069443
caenorhabditis_remanei	WBGene00069444
caenorhabditis_remanei	WBGene00069445
caenorhabditis_remanei	WBGene00069446
caenorhabditis_remanei	WBGene00069447
caenorhabditis_remanei	WBGene00069448
caenorhabditis_remanei	WBGene00069449
caenorhabditis_remanei	WBGene00069450
caenorhabditis_remanei	WBGene00069451
caenorhabditis_remanei	WBGene00069452
caenorhabditis_remanei	WBGene00069453
caenorhabditis_remanei	WBGene00069454
caenorhabditis_remanei	WBGene00069456
caenorhabditis_remanei	WBGene00069457
caenorhabditis_remanei	WBGene00069458
caenorhabditis_remanei	WBGene00069459
caenorhabditis_remanei	WBGene00069460
caenorhabditis_remanei	WBGene00069461
caenorhabditis_remanei	WBGene00069462
caenorhabditis_remanei	WBGene00069463
caenorhabditis_remanei	WBGene00069464
caenorhabditis_remanei	WBGene00069465
caenorhabditis_remanei	WBGene00069466
caenorhabditis_remanei	WBGene00069467
caenorhabditis_remanei	WBGene00069468
caenorhabditis_remanei	WBGene00069469
caenorhabditis_remanei	WBGene00069470
caenorhabditis_remanei	WBGene00069471
caenorhabditis_remanei	WBGene00069472
caenorhabditis_remanei	WBGene00069473
caenorhabditis_remanei	WBGene00069474
caenorhabditis_remanei	WBGene00069475
caenorhabditis_remanei	WBGene00069476
caenorhabditis_remanei	WBGene00069477
caenorhabditis_remanei	WBGene00069478
caenorhabditis_remanei	WBGene00069479
caenorhabditis_remanei	WBGene00069481
caenorhabditis_remanei	WBGene00069482
caenorhabditis_remanei	WBGene00069483
caenorhabditis_remanei	WBGene00069484
caenorhabditis_remanei	WBGene00069485
caenorhabditis_remanei	WBGene00069486
caenorhabditis_remanei	WBGene00069487
caenorhabditis_remanei	WBGene00069488
caenorhabditis_remanei	WBGene00069489
caenorhabditis_remanei	WBGene00069490
caenorhabditis_remanei	WBGene00069491
caenorhabditis_remanei	WBGene00069492
caenorhabditis_remanei	WBGene00069493
caenorhabditis_remanei	WBGene00069494
caenorhabditis_remanei	WBGene00069495
caenorhabditis_remanei	WBGene00069496
caenorhabditis_remanei	WBGene00069498
caenorhabditis_remanei	WBGene00069499
caenorhabditis_remanei	WBGene00069500
caenorhabditis_remanei	WBGene00069501
caenorhabditis_remanei	WBGene00069502
caenorhabditis_remanei	WBGene00069503
caenorhabditis_remanei	WBGene00069504
caenorhabditis_remanei	WBGene00069505
caenorhabditis_remanei	WBGene00069506
caenorhabditis_remanei	WBGene00069507
caenorhabditis_remanei	WBGene00069508
caenorhabditis_remanei	WBGene00069509
caenorhabditis_remanei	WBGene00069510
caenorhabditis_remanei	WBGene00069511
caenorhabditis_remanei	WBGene00069512
caenorhabditis_remanei	WBGene00069513
caenorhabditis_remanei	WBGene00069514
caenorhabditis_remanei	WBGene00069515
caenorhabditis_remanei	WBGene00069516
caenorhabditis_remanei	WBGene00069517
caenorhabditis_remanei	WBGene00069518
caenorhabditis_remanei	WBGene00069520
caenorhabditis_remanei	WBGene00069521
caenorhabditis_remanei	WBGene00069522
caenorhabditis_remanei	WBGene00069523
caenorhabditis_remanei	WBGene00069524
caenorhabditis_remanei	WBGene00069525
caenorhabditis_remanei	WBGene00069527
caenorhabditis_remanei	WBGene00069528
caenorhabditis_remanei	WBGene00069529
caenorhabditis_remanei	WBGene00069530
caenorhabditis_remanei	WBGene00069531
caenorhabditis_remanei	WBGene00069532
caenorhabditis_remanei	WBGene00069533
caenorhabditis_remanei	WBGene00069534
caenorhabditis_remanei	WBGene00069535
caenorhabditis_remanei	WBGene00069536
caenorhabditis_remanei	WBGene00069537
caenorhabditis_remanei	WBGene00069538
caenorhabditis_remanei	WBGene00069539
caenorhabditis_remanei	WBGene00069540
caenorhabditis_remanei	WBGene00069541
caenorhabditis_remanei	WBGene00069542
caenorhabditis_remanei	WBGene00069543
caenorhabditis_remanei	WBGene00069544
caenorhabditis_remanei	WBGene00069545
caenorhabditis_remanei	WBGene00069546
caenorhabditis_remanei	WBGene00069547
caenorhabditis_remanei	WBGene00069549
caenorhabditis_remanei	WBGene00069550
caenorhabditis_remanei	WBGene00069551
caenorhabditis_remanei	WBGene00069552
caenorhabditis_remanei	WBGene00069553
caenorhabditis_remanei	WBGene00069554
caenorhabditis_remanei	WBGene00069555
caenorhabditis_remanei	WBGene00069556
caenorhabditis_remanei	WBGene00069557
caenorhabditis_remanei	WBGene00069558
caenorhabditis_remanei	WBGene00069559
caenorhabditis_remanei	WBGene00069561
caenorhabditis_remanei	WBGene00069562
caenorhabditis_remanei	WBGene00069563
caenorhabditis_remanei	WBGene00069564
caenorhabditis_remanei	WBGene00069565
caenorhabditis_remanei	WBGene00069566
caenorhabditis_remanei	WBGene00069567
caenorhabditis_remanei	WBGene00069568
caenorhabditis_remanei	WBGene00069569
caenorhabditis_remanei	WBGene00069570
caenorhabditis_remanei	WBGene00069571
caenorhabditis_remanei	WBGene00069572
caenorhabditis_remanei	WBGene00069573
caenorhabditis_remanei	WBGene00069574
caenorhabditis_remanei	WBGene00069575
caenorhabditis_remanei	WBGene00069576
caenorhabditis_remanei	WBGene00069577
caenorhabditis_remanei	WBGene00069578
caenorhabditis_remanei	WBGene00069579
caenorhabditis_remanei	WBGene00069580
caenorhabditis_remanei	WBGene00069581
caenorhabditis_remanei	WBGene00069582
caenorhabditis_remanei	WBGene00069584
caenorhabditis_remanei	WBGene00069585
caenorhabditis_remanei	WBGene00069586
caenorhabditis_remanei	WBGene00069587
caenorhabditis_remanei	WBGene00069588
caenorhabditis_remanei	WBGene00069589
caenorhabditis_remanei	WBGene00069590
caenorhabditis_remanei	WBGene00069591
caenorhabditis_remanei	WBGene00069592
caenorhabditis_remanei	WBGene00069595
caenorhabditis_remanei	WBGene00069596
caenorhabditis_remanei	WBGene00069598
caenorhabditis_remanei	WBGene00069599
caenorhabditis_remanei	WBGene00069600
caenorhabditis_remanei	WBGene00069601
caenorhabditis_remanei	WBGene00069602
caenorhabditis_remanei	WBGene00069603
caenorhabditis_remanei	WBGene00069604
caenorhabditis_remanei	WBGene00069605
caenorhabditis_remanei	WBGene00069606
caenorhabditis_remanei	WBGene00069607
caenorhabditis_remanei	WBGene00069608
caenorhabditis_remanei	WBGene00069609
caenorhabditis_remanei	WBGene00069610
caenorhabditis_remanei	WBGene00069611
caenorhabditis_remanei	WBGene00069612
caenorhabditis_remanei	WBGene00069614
caenorhabditis_remanei	WBGene00069615
caenorhabditis_remanei	WBGene00069616
caenorhabditis_remanei	WBGene00069617
caenorhabditis_remanei	WBGene00069618
caenorhabditis_remanei	WBGene00069619
caenorhabditis_remanei	WBGene00069620
caenorhabditis_remanei	WBGene00069621
caenorhabditis_remanei	WBGene00069622
caenorhabditis_remanei	WBGene00069623
caenorhabditis_remanei	WBGene00069624
caenorhabditis_remanei	WBGene00069625
caenorhabditis_remanei	WBGene00069626
caenorhabditis_remanei	WBGene00069627
caenorhabditis_remanei	WBGene00069628
caenorhabditis_remanei	WBGene00069629
caenorhabditis_remanei	WBGene00069630
caenorhabditis_remanei	WBGene00069631
caenorhabditis_remanei	WBGene00069632
caenorhabditis_remanei	WBGene00069633
caenorhabditis_remanei	WBGene00069634
caenorhabditis_remanei	WBGene00069635
caenorhabditis_remanei	WBGene00069636
caenorhabditis_remanei	WBGene00069637
caenorhabditis_remanei	WBGene00069638
caenorhabditis_remanei	WBGene00069639
caenorhabditis_remanei	WBGene00069640
caenorhabditis_remanei	WBGene00069641
caenorhabditis_remanei	WBGene00069644
caenorhabditis_remanei	WBGene00069645
caenorhabditis_remanei	WBGene00069646
caenorhabditis_remanei	WBGene00069647
caenorhabditis_remanei	WBGene00069648
caenorhabditis_remanei	WBGene00069649
caenorhabditis_remanei	WBGene00069650
caenorhabditis_remanei	WBGene00069651
caenorhabditis_remanei	WBGene00069652
caenorhabditis_remanei	WBGene00069653
caenorhabditis_remanei	WBGene00069654
caenorhabditis_remanei	WBGene00069655
caenorhabditis_remanei	WBGene00069656
caenorhabditis_remanei	WBGene00069657
caenorhabditis_remanei	WBGene00069658
caenorhabditis_remanei	WBGene00069659
caenorhabditis_remanei	WBGene00069660
caenorhabditis_remanei	WBGene00069661
caenorhabditis_remanei	WBGene00069663
caenorhabditis_remanei	WBGene00069664
caenorhabditis_remanei	WBGene00069666
caenorhabditis_remanei	WBGene00069667
caenorhabditis_remanei	WBGene00069668
caenorhabditis_remanei	WBGene00069669
caenorhabditis_remanei	WBGene00069671
caenorhabditis_remanei	WBGene00069672
caenorhabditis_remanei	WBGene00069674
caenorhabditis_remanei	WBGene00069675
caenorhabditis_remanei	WBGene00069676
caenorhabditis_remanei	WBGene00069677
caenorhabditis_remanei	WBGene00069678
caenorhabditis_remanei	WBGene00069680
caenorhabditis_remanei	WBGene00069681
caenorhabditis_remanei	WBGene00069682
caenorhabditis_remanei	WBGene00069683
caenorhabditis_remanei	WBGene00069684
caenorhabditis_remanei	WBGene00069685
caenorhabditis_remanei	WBGene00069686
caenorhabditis_remanei	WBGene00069687
caenorhabditis_remanei	WBGene00069689
caenorhabditis_remanei	WBGene00069690
caenorhabditis_remanei	WBGene00069691
caenorhabditis_remanei	WBGene00069693
caenorhabditis_remanei	WBGene00069694
caenorhabditis_remanei	WBGene00069695
caenorhabditis_remanei	WBGene00069696
caenorhabditis_remanei	WBGene00069697
caenorhabditis_remanei	WBGene00069698
caenorhabditis_remanei	WBGene00069699
caenorhabditis_remanei	WBGene00069700
caenorhabditis_remanei	WBGene00069702
caenorhabditis_remanei	WBGene00069703
caenorhabditis_remanei	WBGene00069705
caenorhabditis_remanei	WBGene00069706
caenorhabditis_remanei	WBGene00069707
caenorhabditis_remanei	WBGene00069708
caenorhabditis_remanei	WBGene00069709
caenorhabditis_remanei	WBGene00069710
caenorhabditis_remanei	WBGene00069711
caenorhabditis_remanei	WBGene00069712
caenorhabditis_remanei	WBGene00069713
caenorhabditis_remanei	WBGene00069716
caenorhabditis_remanei	WBGene00069717
caenorhabditis_remanei	WBGene00069718
caenorhabditis_remanei	WBGene00069719
caenorhabditis_remanei	WBGene00069720
caenorhabditis_remanei	WBGene00069721
caenorhabditis_remanei	WBGene00069722
caenorhabditis_remanei	WBGene00069723
caenorhabditis_remanei	WBGene00069724
caenorhabditis_remanei	WBGene00069725
caenorhabditis_remanei	WBGene00069726
caenorhabditis_remanei	WBGene00069728
caenorhabditis_remanei	WBGene00069729
caenorhabditis_remanei	WBGene00069730
caenorhabditis_remanei	WBGene00069731
