Genome project	Gene stable ID
caenorhabditis_elegans	WBGene00019606
caenorhabditis_elegans	WBGene00019607
caenorhabditis_elegans	WBGene00019608
caenorhabditis_elegans	WBGene00019609
caenorhabditis_elegans	WBGene00019611
caenorhabditis_elegans	WBGene00019612
caenorhabditis_elegans	WBGene00019613
caenorhabditis_elegans	WBGene00019614
caenorhabditis_elegans	WBGene00019615
caenorhabditis_elegans	WBGene00019616
caenorhabditis_elegans	WBGene00019617
caenorhabditis_elegans	WBGene00019618
caenorhabditis_elegans	WBGene00019619
caenorhabditis_elegans	WBGene00019620
caenorhabditis_elegans	WBGene00019621
caenorhabditis_elegans	WBGene00019622
caenorhabditis_elegans	WBGene00019623
caenorhabditis_elegans	WBGene00019624
caenorhabditis_elegans	WBGene00019625
caenorhabditis_elegans	WBGene00019626
caenorhabditis_elegans	WBGene00019627
caenorhabditis_elegans	WBGene00019628
caenorhabditis_elegans	WBGene00019629
caenorhabditis_elegans	WBGene00019630
caenorhabditis_elegans	WBGene00019631
caenorhabditis_elegans	WBGene00019633
caenorhabditis_elegans	WBGene00019636
caenorhabditis_elegans	WBGene00019638
caenorhabditis_elegans	WBGene00019639
caenorhabditis_elegans	WBGene00019640
caenorhabditis_elegans	WBGene00019641
caenorhabditis_elegans	WBGene00019642
caenorhabditis_elegans	WBGene00019643
caenorhabditis_elegans	WBGene00019644
caenorhabditis_elegans	WBGene00019645
caenorhabditis_elegans	WBGene00019646
caenorhabditis_elegans	WBGene00019647
caenorhabditis_elegans	WBGene00019648
caenorhabditis_elegans	WBGene00019649
caenorhabditis_elegans	WBGene00019650
caenorhabditis_elegans	WBGene00019651
caenorhabditis_elegans	WBGene00019652
caenorhabditis_elegans	WBGene00019653
caenorhabditis_elegans	WBGene00019654
caenorhabditis_elegans	WBGene00019655
caenorhabditis_elegans	WBGene00019656
caenorhabditis_elegans	WBGene00019657
caenorhabditis_elegans	WBGene00019658
caenorhabditis_elegans	WBGene00019659
caenorhabditis_elegans	WBGene00019660
caenorhabditis_elegans	WBGene00019661
caenorhabditis_elegans	WBGene00019662
caenorhabditis_elegans	WBGene00019663
caenorhabditis_elegans	WBGene00019664
caenorhabditis_elegans	WBGene00019665
caenorhabditis_elegans	WBGene00019666
caenorhabditis_elegans	WBGene00019667
caenorhabditis_elegans	WBGene00019668
caenorhabditis_elegans	WBGene00019669
caenorhabditis_elegans	WBGene00019670
caenorhabditis_elegans	WBGene00019672
caenorhabditis_elegans	WBGene00019673
caenorhabditis_elegans	WBGene00019674
caenorhabditis_elegans	WBGene00019675
caenorhabditis_elegans	WBGene00019676
caenorhabditis_elegans	WBGene00019677
caenorhabditis_elegans	WBGene00019678
caenorhabditis_elegans	WBGene00019679
caenorhabditis_elegans	WBGene00019680
caenorhabditis_elegans	WBGene00019681
caenorhabditis_elegans	WBGene00019682
caenorhabditis_elegans	WBGene00019683
caenorhabditis_elegans	WBGene00019684
caenorhabditis_elegans	WBGene00019685
caenorhabditis_elegans	WBGene00019686
caenorhabditis_elegans	WBGene00019687
caenorhabditis_elegans	WBGene00019688
caenorhabditis_elegans	WBGene00019689
caenorhabditis_elegans	WBGene00019690
caenorhabditis_elegans	WBGene00019691
caenorhabditis_elegans	WBGene00019692
caenorhabditis_elegans	WBGene00019693
caenorhabditis_elegans	WBGene00019697
caenorhabditis_elegans	WBGene00019698
caenorhabditis_elegans	WBGene00019699
caenorhabditis_elegans	WBGene00019700
caenorhabditis_elegans	WBGene00019702
caenorhabditis_elegans	WBGene00019703
caenorhabditis_elegans	WBGene00019704
caenorhabditis_elegans	WBGene00019705
caenorhabditis_elegans	WBGene00019706
caenorhabditis_elegans	WBGene00019709
caenorhabditis_elegans	WBGene00019710
caenorhabditis_elegans	WBGene00019711
caenorhabditis_elegans	WBGene00019712
caenorhabditis_elegans	WBGene00019713
caenorhabditis_elegans	WBGene00019714
caenorhabditis_elegans	WBGene00019715
caenorhabditis_elegans	WBGene00019716
caenorhabditis_elegans	WBGene00019717
caenorhabditis_elegans	WBGene00019718
caenorhabditis_elegans	WBGene00019719
caenorhabditis_elegans	WBGene00019720
caenorhabditis_elegans	WBGene00019721
caenorhabditis_elegans	WBGene00019722
caenorhabditis_elegans	WBGene00019723
caenorhabditis_elegans	WBGene00019724
caenorhabditis_elegans	WBGene00019725
caenorhabditis_elegans	WBGene00019726
caenorhabditis_elegans	WBGene00019727
caenorhabditis_elegans	WBGene00019728
caenorhabditis_elegans	WBGene00019729
caenorhabditis_elegans	WBGene00019730
caenorhabditis_elegans	WBGene00019731
caenorhabditis_elegans	WBGene00019732
caenorhabditis_elegans	WBGene00019733
caenorhabditis_elegans	WBGene00019734
caenorhabditis_elegans	WBGene00019735
caenorhabditis_elegans	WBGene00019736
caenorhabditis_elegans	WBGene00019737
caenorhabditis_elegans	WBGene00019738
caenorhabditis_elegans	WBGene00019739
caenorhabditis_elegans	WBGene00019740
caenorhabditis_elegans	WBGene00019741
caenorhabditis_elegans	WBGene00019742
caenorhabditis_elegans	WBGene00019743
caenorhabditis_elegans	WBGene00019744
caenorhabditis_elegans	WBGene00019745
caenorhabditis_elegans	WBGene00019746
caenorhabditis_elegans	WBGene00019747
caenorhabditis_elegans	WBGene00019748
caenorhabditis_elegans	WBGene00019749
caenorhabditis_elegans	WBGene00019750
caenorhabditis_elegans	WBGene00019751
caenorhabditis_elegans	WBGene00019753
caenorhabditis_elegans	WBGene00019754
caenorhabditis_elegans	WBGene00019755
caenorhabditis_elegans	WBGene00019756
caenorhabditis_elegans	WBGene00019757
caenorhabditis_elegans	WBGene00019758
caenorhabditis_elegans	WBGene00019759
caenorhabditis_elegans	WBGene00019760
caenorhabditis_elegans	WBGene00019761
caenorhabditis_elegans	WBGene00019762
caenorhabditis_elegans	WBGene00019763
caenorhabditis_elegans	WBGene00019764
caenorhabditis_elegans	WBGene00019765
caenorhabditis_elegans	WBGene00019766
caenorhabditis_elegans	WBGene00019767
caenorhabditis_elegans	WBGene00019768
caenorhabditis_elegans	WBGene00019769
caenorhabditis_elegans	WBGene00019770
caenorhabditis_elegans	WBGene00019771
caenorhabditis_elegans	WBGene00019772
caenorhabditis_elegans	WBGene00019773
caenorhabditis_elegans	WBGene00019774
caenorhabditis_elegans	WBGene00019776
caenorhabditis_elegans	WBGene00019777
caenorhabditis_elegans	WBGene00019778
caenorhabditis_elegans	WBGene00019779
caenorhabditis_elegans	WBGene00019780
caenorhabditis_elegans	WBGene00019781
caenorhabditis_elegans	WBGene00019782
caenorhabditis_elegans	WBGene00019783
caenorhabditis_elegans	WBGene00019784
caenorhabditis_elegans	WBGene00019785
caenorhabditis_elegans	WBGene00019786
caenorhabditis_elegans	WBGene00019787
caenorhabditis_elegans	WBGene00019788
caenorhabditis_elegans	WBGene00019789
caenorhabditis_elegans	WBGene00019791
caenorhabditis_elegans	WBGene00019792
caenorhabditis_elegans	WBGene00019793
caenorhabditis_elegans	WBGene00019794
caenorhabditis_elegans	WBGene00019795
caenorhabditis_elegans	WBGene00019796
caenorhabditis_elegans	WBGene00019797
caenorhabditis_elegans	WBGene00019798
caenorhabditis_elegans	WBGene00019799
caenorhabditis_elegans	WBGene00019800
caenorhabditis_elegans	WBGene00019801
caenorhabditis_elegans	WBGene00019803
caenorhabditis_elegans	WBGene00019804
caenorhabditis_elegans	WBGene00019805
caenorhabditis_elegans	WBGene00019806
caenorhabditis_elegans	WBGene00019807
caenorhabditis_elegans	WBGene00019808
caenorhabditis_elegans	WBGene00019809
caenorhabditis_elegans	WBGene00019810
caenorhabditis_elegans	WBGene00019811
caenorhabditis_elegans	WBGene00019812
caenorhabditis_elegans	WBGene00019813
caenorhabditis_elegans	WBGene00019814
caenorhabditis_elegans	WBGene00019815
caenorhabditis_elegans	WBGene00019816
caenorhabditis_elegans	WBGene00019817
caenorhabditis_elegans	WBGene00019818
caenorhabditis_elegans	WBGene00019819
caenorhabditis_elegans	WBGene00019820
caenorhabditis_elegans	WBGene00019821
caenorhabditis_elegans	WBGene00019822
caenorhabditis_elegans	WBGene00019823
caenorhabditis_elegans	WBGene00019824
caenorhabditis_elegans	WBGene00019825
caenorhabditis_elegans	WBGene00019826
caenorhabditis_elegans	WBGene00019827
caenorhabditis_elegans	WBGene00019828
caenorhabditis_elegans	WBGene00019829
caenorhabditis_elegans	WBGene00019830
caenorhabditis_elegans	WBGene00019831
caenorhabditis_elegans	WBGene00019832
caenorhabditis_elegans	WBGene00019833
caenorhabditis_elegans	WBGene00019834
caenorhabditis_elegans	WBGene00019835
caenorhabditis_elegans	WBGene00019836
caenorhabditis_elegans	WBGene00019837
caenorhabditis_elegans	WBGene00019838
caenorhabditis_elegans	WBGene00019839
caenorhabditis_elegans	WBGene00019840
caenorhabditis_elegans	WBGene00019841
caenorhabditis_elegans	WBGene00019842
caenorhabditis_elegans	WBGene00019843
caenorhabditis_elegans	WBGene00019844
caenorhabditis_elegans	WBGene00019845
caenorhabditis_elegans	WBGene00019846
caenorhabditis_elegans	WBGene00019847
caenorhabditis_elegans	WBGene00019849
caenorhabditis_elegans	WBGene00019850
caenorhabditis_elegans	WBGene00019851
caenorhabditis_elegans	WBGene00019853
caenorhabditis_elegans	WBGene00019854
caenorhabditis_elegans	WBGene00019855
caenorhabditis_elegans	WBGene00019856
caenorhabditis_elegans	WBGene00019857
caenorhabditis_elegans	WBGene00019858
caenorhabditis_elegans	WBGene00019859
caenorhabditis_elegans	WBGene00019861
caenorhabditis_elegans	WBGene00019862
caenorhabditis_elegans	WBGene00019863
caenorhabditis_elegans	WBGene00019864
caenorhabditis_elegans	WBGene00019865
caenorhabditis_elegans	WBGene00019866
caenorhabditis_elegans	WBGene00019867
caenorhabditis_elegans	WBGene00019868
caenorhabditis_elegans	WBGene00019869
caenorhabditis_elegans	WBGene00019870
caenorhabditis_elegans	WBGene00019871
caenorhabditis_elegans	WBGene00019872
caenorhabditis_elegans	WBGene00019873
caenorhabditis_elegans	WBGene00019874
caenorhabditis_elegans	WBGene00019875
caenorhabditis_elegans	WBGene00019877
caenorhabditis_elegans	WBGene00019878
caenorhabditis_elegans	WBGene00019879
caenorhabditis_elegans	WBGene00019880
caenorhabditis_elegans	WBGene00019881
caenorhabditis_elegans	WBGene00019882
caenorhabditis_elegans	WBGene00019883
caenorhabditis_elegans	WBGene00019884
caenorhabditis_elegans	WBGene00019885
caenorhabditis_elegans	WBGene00019886
caenorhabditis_elegans	WBGene00019887
caenorhabditis_elegans	WBGene00019888
caenorhabditis_elegans	WBGene00019890
caenorhabditis_elegans	WBGene00019891
caenorhabditis_elegans	WBGene00019892
caenorhabditis_elegans	WBGene00019893
caenorhabditis_elegans	WBGene00019894
caenorhabditis_elegans	WBGene00019895
caenorhabditis_elegans	WBGene00019896
caenorhabditis_elegans	WBGene00019898
caenorhabditis_elegans	WBGene00019899
caenorhabditis_elegans	WBGene00019900
caenorhabditis_elegans	WBGene00019901
caenorhabditis_elegans	WBGene00019902
caenorhabditis_elegans	WBGene00019903
caenorhabditis_elegans	WBGene00019904
caenorhabditis_elegans	WBGene00019905
caenorhabditis_elegans	WBGene00019906
caenorhabditis_elegans	WBGene00019907
caenorhabditis_elegans	WBGene00019908
caenorhabditis_elegans	WBGene00019909
caenorhabditis_elegans	WBGene00019911
caenorhabditis_elegans	WBGene00019912
caenorhabditis_elegans	WBGene00019913
caenorhabditis_elegans	WBGene00019914
caenorhabditis_elegans	WBGene00019915
caenorhabditis_elegans	WBGene00019916
caenorhabditis_elegans	WBGene00019917
caenorhabditis_elegans	WBGene00019918
caenorhabditis_elegans	WBGene00019919
caenorhabditis_elegans	WBGene00019920
caenorhabditis_elegans	WBGene00019921
caenorhabditis_elegans	WBGene00019922
caenorhabditis_elegans	WBGene00019923
caenorhabditis_elegans	WBGene00019924
caenorhabditis_elegans	WBGene00019925
caenorhabditis_elegans	WBGene00019926
caenorhabditis_elegans	WBGene00019927
caenorhabditis_elegans	WBGene00019928
caenorhabditis_elegans	WBGene00019929
caenorhabditis_elegans	WBGene00019930
caenorhabditis_elegans	WBGene00019931
caenorhabditis_elegans	WBGene00019932
caenorhabditis_elegans	WBGene00019933
caenorhabditis_elegans	WBGene00019934
caenorhabditis_elegans	WBGene00019935
caenorhabditis_elegans	WBGene00019937
caenorhabditis_elegans	WBGene00019938
caenorhabditis_elegans	WBGene00019939
caenorhabditis_elegans	WBGene00019940
caenorhabditis_elegans	WBGene00019941
caenorhabditis_elegans	WBGene00019943
caenorhabditis_elegans	WBGene00019944
caenorhabditis_elegans	WBGene00019945
caenorhabditis_elegans	WBGene00019946
caenorhabditis_elegans	WBGene00019947
caenorhabditis_elegans	WBGene00019948
caenorhabditis_elegans	WBGene00019949
caenorhabditis_elegans	WBGene00019950
caenorhabditis_elegans	WBGene00019951
caenorhabditis_elegans	WBGene00019952
caenorhabditis_elegans	WBGene00019953
caenorhabditis_elegans	WBGene00019954
caenorhabditis_elegans	WBGene00019955
caenorhabditis_elegans	WBGene00019956
caenorhabditis_elegans	WBGene00019957
caenorhabditis_elegans	WBGene00019958
caenorhabditis_elegans	WBGene00019959
caenorhabditis_elegans	WBGene00019960
caenorhabditis_elegans	WBGene00019961
caenorhabditis_elegans	WBGene00019962
caenorhabditis_elegans	WBGene00019963
caenorhabditis_elegans	WBGene00019964
caenorhabditis_elegans	WBGene00019965
caenorhabditis_elegans	WBGene00019966
caenorhabditis_elegans	WBGene00019967
caenorhabditis_elegans	WBGene00019968
caenorhabditis_elegans	WBGene00019969
caenorhabditis_elegans	WBGene00019970
caenorhabditis_elegans	WBGene00019971
caenorhabditis_elegans	WBGene00019972
caenorhabditis_elegans	WBGene00019973
caenorhabditis_elegans	WBGene00019975
caenorhabditis_elegans	WBGene00019976
caenorhabditis_elegans	WBGene00019977
caenorhabditis_elegans	WBGene00019978
caenorhabditis_elegans	WBGene00019979
caenorhabditis_elegans	WBGene00019980
caenorhabditis_elegans	WBGene00019981
caenorhabditis_elegans	WBGene00019982
caenorhabditis_elegans	WBGene00019983
caenorhabditis_elegans	WBGene00019986
caenorhabditis_elegans	WBGene00019987
caenorhabditis_elegans	WBGene00019988
caenorhabditis_elegans	WBGene00019989
caenorhabditis_elegans	WBGene00019991
caenorhabditis_elegans	WBGene00019992
caenorhabditis_elegans	WBGene00019993
caenorhabditis_elegans	WBGene00019994
caenorhabditis_elegans	WBGene00019995
caenorhabditis_elegans	WBGene00019996
caenorhabditis_elegans	WBGene00019997
caenorhabditis_elegans	WBGene00019998
caenorhabditis_elegans	WBGene00019999
caenorhabditis_elegans	WBGene00020003
caenorhabditis_elegans	WBGene00020004
caenorhabditis_elegans	WBGene00020006
caenorhabditis_elegans	WBGene00020007
caenorhabditis_elegans	WBGene00020008
caenorhabditis_elegans	WBGene00020009
caenorhabditis_elegans	WBGene00020010
caenorhabditis_elegans	WBGene00020011
caenorhabditis_elegans	WBGene00020012
caenorhabditis_elegans	WBGene00020013
caenorhabditis_elegans	WBGene00020014
caenorhabditis_elegans	WBGene00020015
caenorhabditis_elegans	WBGene00020016
caenorhabditis_elegans	WBGene00020017
caenorhabditis_elegans	WBGene00020018
caenorhabditis_elegans	WBGene00020019
caenorhabditis_elegans	WBGene00020020
caenorhabditis_elegans	WBGene00020021
caenorhabditis_elegans	WBGene00020022
caenorhabditis_elegans	WBGene00020023
caenorhabditis_elegans	WBGene00020024
caenorhabditis_elegans	WBGene00020025
caenorhabditis_elegans	WBGene00020026
caenorhabditis_elegans	WBGene00020027
caenorhabditis_elegans	WBGene00020028
caenorhabditis_elegans	WBGene00020029
caenorhabditis_elegans	WBGene00020030
caenorhabditis_elegans	WBGene00020031
caenorhabditis_elegans	WBGene00020032
caenorhabditis_elegans	WBGene00020033
caenorhabditis_elegans	WBGene00020034
caenorhabditis_elegans	WBGene00020035
caenorhabditis_elegans	WBGene00020036
caenorhabditis_elegans	WBGene00020037
caenorhabditis_elegans	WBGene00020038
caenorhabditis_elegans	WBGene00020039
caenorhabditis_elegans	WBGene00020040
caenorhabditis_elegans	WBGene00020041
caenorhabditis_elegans	WBGene00020042
caenorhabditis_elegans	WBGene00020043
caenorhabditis_elegans	WBGene00020044
caenorhabditis_elegans	WBGene00020045
caenorhabditis_elegans	WBGene00020046
caenorhabditis_elegans	WBGene00020047
caenorhabditis_elegans	WBGene00020048
caenorhabditis_elegans	WBGene00020049
caenorhabditis_elegans	WBGene00020050
caenorhabditis_elegans	WBGene00020051
caenorhabditis_elegans	WBGene00020052
caenorhabditis_elegans	WBGene00020053
caenorhabditis_elegans	WBGene00020054
caenorhabditis_elegans	WBGene00020055
caenorhabditis_elegans	WBGene00020056
caenorhabditis_elegans	WBGene00020057
caenorhabditis_elegans	WBGene00020058
caenorhabditis_elegans	WBGene00020059
caenorhabditis_elegans	WBGene00020060
caenorhabditis_elegans	WBGene00020062
caenorhabditis_elegans	WBGene00020063
caenorhabditis_elegans	WBGene00020064
caenorhabditis_elegans	WBGene00020065
caenorhabditis_elegans	WBGene00020066
caenorhabditis_elegans	WBGene00020067
caenorhabditis_elegans	WBGene00020068
caenorhabditis_elegans	WBGene00020069
caenorhabditis_elegans	WBGene00020070
caenorhabditis_elegans	WBGene00020071
caenorhabditis_elegans	WBGene00020072
caenorhabditis_elegans	WBGene00020073
caenorhabditis_elegans	WBGene00020075
caenorhabditis_elegans	WBGene00020076
caenorhabditis_elegans	WBGene00020077
caenorhabditis_elegans	WBGene00020078
caenorhabditis_elegans	WBGene00020080
caenorhabditis_elegans	WBGene00020081
caenorhabditis_elegans	WBGene00020082
caenorhabditis_elegans	WBGene00020083
caenorhabditis_elegans	WBGene00020084
caenorhabditis_elegans	WBGene00020085
caenorhabditis_elegans	WBGene00020086
caenorhabditis_elegans	WBGene00020087
caenorhabditis_elegans	WBGene00020088
caenorhabditis_elegans	WBGene00020089
caenorhabditis_elegans	WBGene00020090
caenorhabditis_elegans	WBGene00020091
caenorhabditis_elegans	WBGene00020092
caenorhabditis_elegans	WBGene00020093
caenorhabditis_elegans	WBGene00020094
caenorhabditis_elegans	WBGene00020095
caenorhabditis_elegans	WBGene00020096
caenorhabditis_elegans	WBGene00020097
caenorhabditis_elegans	WBGene00020098
caenorhabditis_elegans	WBGene00020099
caenorhabditis_elegans	WBGene00020100
caenorhabditis_elegans	WBGene00020101
caenorhabditis_elegans	WBGene00020102
caenorhabditis_elegans	WBGene00020103
caenorhabditis_elegans	WBGene00020104
caenorhabditis_elegans	WBGene00020105
caenorhabditis_elegans	WBGene00020106
caenorhabditis_elegans	WBGene00020107
caenorhabditis_elegans	WBGene00020109
caenorhabditis_elegans	WBGene00020110
caenorhabditis_elegans	WBGene00020111
caenorhabditis_elegans	WBGene00020112
caenorhabditis_elegans	WBGene00020113
caenorhabditis_elegans	WBGene00020114
caenorhabditis_elegans	WBGene00020115
caenorhabditis_elegans	WBGene00020116
caenorhabditis_elegans	WBGene00020117
caenorhabditis_elegans	WBGene00020118
caenorhabditis_elegans	WBGene00020119
caenorhabditis_elegans	WBGene00020120
caenorhabditis_elegans	WBGene00020121
caenorhabditis_elegans	WBGene00020122
caenorhabditis_elegans	WBGene00020123
caenorhabditis_elegans	WBGene00020125
caenorhabditis_elegans	WBGene00020126
caenorhabditis_elegans	WBGene00020127
caenorhabditis_elegans	WBGene00020128
caenorhabditis_elegans	WBGene00020129
caenorhabditis_elegans	WBGene00020130
caenorhabditis_elegans	WBGene00020131
caenorhabditis_elegans	WBGene00020134
caenorhabditis_elegans	WBGene00020135
caenorhabditis_elegans	WBGene00020136
caenorhabditis_elegans	WBGene00020137
caenorhabditis_elegans	WBGene00020138
caenorhabditis_elegans	WBGene00020139
caenorhabditis_elegans	WBGene00020140
caenorhabditis_elegans	WBGene00020141
caenorhabditis_elegans	WBGene00020142
caenorhabditis_elegans	WBGene00020143
caenorhabditis_elegans	WBGene00020144
caenorhabditis_elegans	WBGene00020145
caenorhabditis_elegans	WBGene00020146
caenorhabditis_elegans	WBGene00020148
caenorhabditis_elegans	WBGene00020149
caenorhabditis_elegans	WBGene00020150
caenorhabditis_elegans	WBGene00020151
caenorhabditis_elegans	WBGene00020152
caenorhabditis_elegans	WBGene00020153
caenorhabditis_elegans	WBGene00020154
caenorhabditis_elegans	WBGene00020155
caenorhabditis_elegans	WBGene00020156
caenorhabditis_elegans	WBGene00020157
caenorhabditis_elegans	WBGene00020158
caenorhabditis_elegans	WBGene00020160
caenorhabditis_elegans	WBGene00020163
caenorhabditis_elegans	WBGene00020164
caenorhabditis_elegans	WBGene00020166
caenorhabditis_elegans	WBGene00020167
caenorhabditis_elegans	WBGene00020168
caenorhabditis_elegans	WBGene00020169
caenorhabditis_elegans	WBGene00020170
caenorhabditis_elegans	WBGene00020171
caenorhabditis_elegans	WBGene00020172
caenorhabditis_elegans	WBGene00020173
caenorhabditis_elegans	WBGene00020174
caenorhabditis_elegans	WBGene00020175
caenorhabditis_elegans	WBGene00020176
caenorhabditis_elegans	WBGene00020177
caenorhabditis_elegans	WBGene00020178
caenorhabditis_elegans	WBGene00020179
caenorhabditis_elegans	WBGene00020180
caenorhabditis_elegans	WBGene00020181
caenorhabditis_elegans	WBGene00020182
caenorhabditis_elegans	WBGene00020183
caenorhabditis_elegans	WBGene00020184
caenorhabditis_elegans	WBGene00020185
caenorhabditis_elegans	WBGene00020187
caenorhabditis_elegans	WBGene00020188
caenorhabditis_elegans	WBGene00020189
caenorhabditis_elegans	WBGene00020190
caenorhabditis_elegans	WBGene00020191
caenorhabditis_elegans	WBGene00020192
caenorhabditis_elegans	WBGene00020193
caenorhabditis_elegans	WBGene00020194
caenorhabditis_elegans	WBGene00020195
caenorhabditis_elegans	WBGene00020196
caenorhabditis_elegans	WBGene00020197
caenorhabditis_elegans	WBGene00020199
caenorhabditis_elegans	WBGene00020200
caenorhabditis_elegans	WBGene00020201
caenorhabditis_elegans	WBGene00020202
caenorhabditis_elegans	WBGene00020203
caenorhabditis_elegans	WBGene00020204
caenorhabditis_elegans	WBGene00020205
caenorhabditis_elegans	WBGene00020207
caenorhabditis_elegans	WBGene00020208
caenorhabditis_elegans	WBGene00020209
caenorhabditis_elegans	WBGene00020210
caenorhabditis_elegans	WBGene00020211
caenorhabditis_elegans	WBGene00020212
caenorhabditis_elegans	WBGene00020214
caenorhabditis_elegans	WBGene00020215
caenorhabditis_elegans	WBGene00020216
caenorhabditis_elegans	WBGene00020217
caenorhabditis_elegans	WBGene00020218
caenorhabditis_elegans	WBGene00020219
caenorhabditis_elegans	WBGene00020220
caenorhabditis_elegans	WBGene00020221
caenorhabditis_elegans	WBGene00020222
caenorhabditis_elegans	WBGene00020223
caenorhabditis_elegans	WBGene00020224
caenorhabditis_elegans	WBGene00020225
caenorhabditis_elegans	WBGene00020227
caenorhabditis_elegans	WBGene00020228
caenorhabditis_elegans	WBGene00020229
caenorhabditis_elegans	WBGene00020230
caenorhabditis_elegans	WBGene00020231
caenorhabditis_elegans	WBGene00020232
caenorhabditis_elegans	WBGene00020233
caenorhabditis_elegans	WBGene00020234
caenorhabditis_elegans	WBGene00020235
caenorhabditis_elegans	WBGene00020236
caenorhabditis_elegans	WBGene00020237
caenorhabditis_elegans	WBGene00020238
caenorhabditis_elegans	WBGene00020239
caenorhabditis_elegans	WBGene00020240
caenorhabditis_elegans	WBGene00020241
caenorhabditis_elegans	WBGene00020242
caenorhabditis_elegans	WBGene00020243
caenorhabditis_elegans	WBGene00020244
caenorhabditis_elegans	WBGene00020245
caenorhabditis_elegans	WBGene00020246
caenorhabditis_elegans	WBGene00020247
caenorhabditis_elegans	WBGene00020248
caenorhabditis_elegans	WBGene00020249
caenorhabditis_elegans	WBGene00020250
caenorhabditis_elegans	WBGene00020251
caenorhabditis_elegans	WBGene00020252
caenorhabditis_elegans	WBGene00020254
caenorhabditis_elegans	WBGene00020256
caenorhabditis_elegans	WBGene00020258
caenorhabditis_elegans	WBGene00020259
caenorhabditis_elegans	WBGene00020260
caenorhabditis_elegans	WBGene00020261
caenorhabditis_elegans	WBGene00020262
caenorhabditis_elegans	WBGene00020263
caenorhabditis_elegans	WBGene00020264
caenorhabditis_elegans	WBGene00020265
caenorhabditis_elegans	WBGene00020266
caenorhabditis_elegans	WBGene00020267
caenorhabditis_elegans	WBGene00020268
caenorhabditis_elegans	WBGene00020269
caenorhabditis_elegans	WBGene00020270
caenorhabditis_elegans	WBGene00020271
caenorhabditis_elegans	WBGene00020273
caenorhabditis_elegans	WBGene00020274
caenorhabditis_elegans	WBGene00020275
caenorhabditis_elegans	WBGene00020276
caenorhabditis_elegans	WBGene00020277
caenorhabditis_elegans	WBGene00020279
caenorhabditis_elegans	WBGene00020280
caenorhabditis_elegans	WBGene00020281
caenorhabditis_elegans	WBGene00020282
caenorhabditis_elegans	WBGene00020283
caenorhabditis_elegans	WBGene00020284
caenorhabditis_elegans	WBGene00020285
caenorhabditis_elegans	WBGene00020286
caenorhabditis_elegans	WBGene00020287
caenorhabditis_elegans	WBGene00020288
caenorhabditis_elegans	WBGene00020289
caenorhabditis_elegans	WBGene00020290
caenorhabditis_elegans	WBGene00020291
caenorhabditis_elegans	WBGene00020292
caenorhabditis_elegans	WBGene00020293
caenorhabditis_elegans	WBGene00020294
caenorhabditis_elegans	WBGene00020295
caenorhabditis_elegans	WBGene00020296
caenorhabditis_elegans	WBGene00020297
caenorhabditis_elegans	WBGene00020298
caenorhabditis_elegans	WBGene00020299
caenorhabditis_elegans	WBGene00020300
caenorhabditis_elegans	WBGene00020301
caenorhabditis_elegans	WBGene00020302
caenorhabditis_elegans	WBGene00020303
caenorhabditis_elegans	WBGene00020304
caenorhabditis_elegans	WBGene00020305
caenorhabditis_elegans	WBGene00020306
caenorhabditis_elegans	WBGene00020307
caenorhabditis_elegans	WBGene00020308
caenorhabditis_elegans	WBGene00020309
caenorhabditis_elegans	WBGene00020311
caenorhabditis_elegans	WBGene00020313
caenorhabditis_elegans	WBGene00020314
caenorhabditis_elegans	WBGene00020315
caenorhabditis_elegans	WBGene00020316
caenorhabditis_elegans	WBGene00020317
caenorhabditis_elegans	WBGene00020318
caenorhabditis_elegans	WBGene00020319
caenorhabditis_elegans	WBGene00020320
caenorhabditis_elegans	WBGene00020321
caenorhabditis_elegans	WBGene00020322
caenorhabditis_elegans	WBGene00020323
caenorhabditis_elegans	WBGene00020324
caenorhabditis_elegans	WBGene00020325
caenorhabditis_elegans	WBGene00020326
caenorhabditis_elegans	WBGene00020327
caenorhabditis_elegans	WBGene00020328
caenorhabditis_elegans	WBGene00020329
caenorhabditis_elegans	WBGene00020330
caenorhabditis_elegans	WBGene00020331
caenorhabditis_elegans	WBGene00020333
caenorhabditis_elegans	WBGene00020334
caenorhabditis_elegans	WBGene00020335
caenorhabditis_elegans	WBGene00020338
caenorhabditis_elegans	WBGene00020339
caenorhabditis_elegans	WBGene00020340
caenorhabditis_elegans	WBGene00020341
caenorhabditis_elegans	WBGene00020342
caenorhabditis_elegans	WBGene00020343
caenorhabditis_elegans	WBGene00020345
caenorhabditis_elegans	WBGene00020346
caenorhabditis_elegans	WBGene00020347
caenorhabditis_elegans	WBGene00020348
caenorhabditis_elegans	WBGene00020349
caenorhabditis_elegans	WBGene00020350
caenorhabditis_elegans	WBGene00020351
caenorhabditis_elegans	WBGene00020352
caenorhabditis_elegans	WBGene00020353
caenorhabditis_elegans	WBGene00020354
caenorhabditis_elegans	WBGene00020356
caenorhabditis_elegans	WBGene00020357
caenorhabditis_elegans	WBGene00020358
caenorhabditis_elegans	WBGene00020359
caenorhabditis_elegans	WBGene00020360
caenorhabditis_elegans	WBGene00020361
caenorhabditis_elegans	WBGene00020362
caenorhabditis_elegans	WBGene00020363
caenorhabditis_elegans	WBGene00020364
caenorhabditis_elegans	WBGene00020365
caenorhabditis_elegans	WBGene00020366
