Genome project	Gene stable ID
caenorhabditis_briggsae	WBGene00036355
caenorhabditis_briggsae	WBGene00036356
caenorhabditis_briggsae	WBGene00036357
caenorhabditis_briggsae	WBGene00036358
caenorhabditis_briggsae	WBGene00036359
caenorhabditis_briggsae	WBGene00036360
caenorhabditis_briggsae	WBGene00036361
caenorhabditis_briggsae	WBGene00036362
caenorhabditis_briggsae	WBGene00036363
caenorhabditis_briggsae	WBGene00036364
caenorhabditis_briggsae	WBGene00036365
caenorhabditis_briggsae	WBGene00036366
caenorhabditis_briggsae	WBGene00036367
caenorhabditis_briggsae	WBGene00036368
caenorhabditis_briggsae	WBGene00036369
caenorhabditis_briggsae	WBGene00036370
caenorhabditis_briggsae	WBGene00036371
caenorhabditis_briggsae	WBGene00036372
caenorhabditis_briggsae	WBGene00036373
caenorhabditis_briggsae	WBGene00036374
caenorhabditis_briggsae	WBGene00036375
caenorhabditis_briggsae	WBGene00036376
caenorhabditis_briggsae	WBGene00036377
caenorhabditis_briggsae	WBGene00036378
caenorhabditis_briggsae	WBGene00036379
caenorhabditis_briggsae	WBGene00036380
caenorhabditis_briggsae	WBGene00036381
caenorhabditis_briggsae	WBGene00036382
caenorhabditis_briggsae	WBGene00036383
caenorhabditis_briggsae	WBGene00036384
caenorhabditis_briggsae	WBGene00036385
caenorhabditis_briggsae	WBGene00036386
caenorhabditis_briggsae	WBGene00036387
caenorhabditis_briggsae	WBGene00036388
caenorhabditis_briggsae	WBGene00036389
caenorhabditis_briggsae	WBGene00036390
caenorhabditis_briggsae	WBGene00036391
caenorhabditis_briggsae	WBGene00036392
caenorhabditis_briggsae	WBGene00036393
caenorhabditis_briggsae	WBGene00036394
caenorhabditis_briggsae	WBGene00036395
caenorhabditis_briggsae	WBGene00036396
caenorhabditis_briggsae	WBGene00036397
caenorhabditis_briggsae	WBGene00036399
caenorhabditis_briggsae	WBGene00036400
caenorhabditis_briggsae	WBGene00036401
caenorhabditis_briggsae	WBGene00036402
caenorhabditis_briggsae	WBGene00036403
caenorhabditis_briggsae	WBGene00036404
caenorhabditis_briggsae	WBGene00036405
caenorhabditis_briggsae	WBGene00036406
caenorhabditis_briggsae	WBGene00036407
caenorhabditis_briggsae	WBGene00036408
caenorhabditis_briggsae	WBGene00036409
caenorhabditis_briggsae	WBGene00036410
caenorhabditis_briggsae	WBGene00036411
caenorhabditis_briggsae	WBGene00036412
caenorhabditis_briggsae	WBGene00036413
caenorhabditis_briggsae	WBGene00036414
caenorhabditis_briggsae	WBGene00036415
caenorhabditis_briggsae	WBGene00036416
caenorhabditis_briggsae	WBGene00036418
caenorhabditis_briggsae	WBGene00036419
caenorhabditis_briggsae	WBGene00036420
caenorhabditis_briggsae	WBGene00036421
caenorhabditis_briggsae	WBGene00036422
caenorhabditis_briggsae	WBGene00036424
caenorhabditis_briggsae	WBGene00036425
caenorhabditis_briggsae	WBGene00036426
caenorhabditis_briggsae	WBGene00036427
caenorhabditis_briggsae	WBGene00036428
caenorhabditis_briggsae	WBGene00036429
caenorhabditis_briggsae	WBGene00036430
caenorhabditis_briggsae	WBGene00036431
caenorhabditis_briggsae	WBGene00036432
caenorhabditis_briggsae	WBGene00036433
caenorhabditis_briggsae	WBGene00036434
caenorhabditis_briggsae	WBGene00036435
caenorhabditis_briggsae	WBGene00036436
caenorhabditis_briggsae	WBGene00036437
caenorhabditis_briggsae	WBGene00036438
caenorhabditis_briggsae	WBGene00036439
caenorhabditis_briggsae	WBGene00036440
caenorhabditis_briggsae	WBGene00036441
caenorhabditis_briggsae	WBGene00036442
caenorhabditis_briggsae	WBGene00036443
caenorhabditis_briggsae	WBGene00036444
caenorhabditis_briggsae	WBGene00036445
caenorhabditis_briggsae	WBGene00036446
caenorhabditis_briggsae	WBGene00036447
caenorhabditis_briggsae	WBGene00036448
caenorhabditis_briggsae	WBGene00036449
caenorhabditis_briggsae	WBGene00036450
caenorhabditis_briggsae	WBGene00036451
caenorhabditis_briggsae	WBGene00036452
caenorhabditis_briggsae	WBGene00036453
caenorhabditis_briggsae	WBGene00036454
caenorhabditis_briggsae	WBGene00036455
caenorhabditis_briggsae	WBGene00036456
caenorhabditis_briggsae	WBGene00036457
caenorhabditis_briggsae	WBGene00036459
caenorhabditis_briggsae	WBGene00036460
caenorhabditis_briggsae	WBGene00036461
caenorhabditis_briggsae	WBGene00036462
caenorhabditis_briggsae	WBGene00036463
caenorhabditis_briggsae	WBGene00036464
caenorhabditis_briggsae	WBGene00036465
caenorhabditis_briggsae	WBGene00036466
caenorhabditis_briggsae	WBGene00036467
caenorhabditis_briggsae	WBGene00036468
caenorhabditis_briggsae	WBGene00036469
caenorhabditis_briggsae	WBGene00036470
caenorhabditis_briggsae	WBGene00036471
caenorhabditis_briggsae	WBGene00036472
caenorhabditis_briggsae	WBGene00036473
caenorhabditis_briggsae	WBGene00036474
caenorhabditis_briggsae	WBGene00036475
caenorhabditis_briggsae	WBGene00036476
caenorhabditis_briggsae	WBGene00036477
caenorhabditis_briggsae	WBGene00036478
caenorhabditis_briggsae	WBGene00036479
caenorhabditis_briggsae	WBGene00036480
caenorhabditis_briggsae	WBGene00036481
caenorhabditis_briggsae	WBGene00036482
caenorhabditis_briggsae	WBGene00036483
caenorhabditis_briggsae	WBGene00036484
caenorhabditis_briggsae	WBGene00036485
caenorhabditis_briggsae	WBGene00036486
caenorhabditis_briggsae	WBGene00036487
caenorhabditis_briggsae	WBGene00036488
caenorhabditis_briggsae	WBGene00036489
caenorhabditis_briggsae	WBGene00036490
caenorhabditis_briggsae	WBGene00036491
caenorhabditis_briggsae	WBGene00036492
caenorhabditis_briggsae	WBGene00036493
caenorhabditis_briggsae	WBGene00036494
caenorhabditis_briggsae	WBGene00036495
caenorhabditis_briggsae	WBGene00036496
caenorhabditis_briggsae	WBGene00036497
caenorhabditis_briggsae	WBGene00036498
caenorhabditis_briggsae	WBGene00036499
caenorhabditis_briggsae	WBGene00036500
caenorhabditis_briggsae	WBGene00036501
caenorhabditis_briggsae	WBGene00036502
caenorhabditis_briggsae	WBGene00036503
caenorhabditis_briggsae	WBGene00036504
caenorhabditis_briggsae	WBGene00036505
caenorhabditis_briggsae	WBGene00036506
caenorhabditis_briggsae	WBGene00036507
caenorhabditis_briggsae	WBGene00036508
caenorhabditis_briggsae	WBGene00036509
caenorhabditis_briggsae	WBGene00036510
caenorhabditis_briggsae	WBGene00036511
caenorhabditis_briggsae	WBGene00036513
caenorhabditis_briggsae	WBGene00036514
caenorhabditis_briggsae	WBGene00036516
caenorhabditis_briggsae	WBGene00036517
caenorhabditis_briggsae	WBGene00036518
caenorhabditis_briggsae	WBGene00036519
caenorhabditis_briggsae	WBGene00036520
caenorhabditis_briggsae	WBGene00036522
caenorhabditis_briggsae	WBGene00036523
caenorhabditis_briggsae	WBGene00036524
caenorhabditis_briggsae	WBGene00036525
caenorhabditis_briggsae	WBGene00036527
caenorhabditis_briggsae	WBGene00036528
caenorhabditis_briggsae	WBGene00036529
caenorhabditis_briggsae	WBGene00036530
caenorhabditis_briggsae	WBGene00036531
caenorhabditis_briggsae	WBGene00036532
caenorhabditis_briggsae	WBGene00036533
caenorhabditis_briggsae	WBGene00036534
caenorhabditis_briggsae	WBGene00036535
caenorhabditis_briggsae	WBGene00036536
caenorhabditis_briggsae	WBGene00036537
caenorhabditis_briggsae	WBGene00036538
caenorhabditis_briggsae	WBGene00036539
caenorhabditis_briggsae	WBGene00036540
caenorhabditis_briggsae	WBGene00036541
caenorhabditis_briggsae	WBGene00036542
caenorhabditis_briggsae	WBGene00036543
caenorhabditis_briggsae	WBGene00036544
caenorhabditis_briggsae	WBGene00036545
caenorhabditis_briggsae	WBGene00036546
caenorhabditis_briggsae	WBGene00036547
caenorhabditis_briggsae	WBGene00036548
caenorhabditis_briggsae	WBGene00036549
caenorhabditis_briggsae	WBGene00036550
caenorhabditis_briggsae	WBGene00036551
caenorhabditis_briggsae	WBGene00036552
caenorhabditis_briggsae	WBGene00036553
caenorhabditis_briggsae	WBGene00036554
caenorhabditis_briggsae	WBGene00036555
caenorhabditis_briggsae	WBGene00036556
caenorhabditis_briggsae	WBGene00036557
caenorhabditis_briggsae	WBGene00036558
caenorhabditis_briggsae	WBGene00036559
caenorhabditis_briggsae	WBGene00036560
caenorhabditis_briggsae	WBGene00036561
caenorhabditis_briggsae	WBGene00036562
caenorhabditis_briggsae	WBGene00036563
caenorhabditis_briggsae	WBGene00036564
caenorhabditis_briggsae	WBGene00036565
caenorhabditis_briggsae	WBGene00036566
caenorhabditis_briggsae	WBGene00036567
caenorhabditis_briggsae	WBGene00036568
caenorhabditis_briggsae	WBGene00036569
caenorhabditis_briggsae	WBGene00036570
caenorhabditis_briggsae	WBGene00036571
caenorhabditis_briggsae	WBGene00036572
caenorhabditis_briggsae	WBGene00036573
caenorhabditis_briggsae	WBGene00036574
caenorhabditis_briggsae	WBGene00036575
caenorhabditis_briggsae	WBGene00036576
caenorhabditis_briggsae	WBGene00036577
caenorhabditis_briggsae	WBGene00036578
caenorhabditis_briggsae	WBGene00036579
caenorhabditis_briggsae	WBGene00036580
caenorhabditis_briggsae	WBGene00036581
caenorhabditis_briggsae	WBGene00036582
caenorhabditis_briggsae	WBGene00036583
caenorhabditis_briggsae	WBGene00036584
caenorhabditis_briggsae	WBGene00036585
caenorhabditis_briggsae	WBGene00036586
caenorhabditis_briggsae	WBGene00036587
caenorhabditis_briggsae	WBGene00036588
caenorhabditis_briggsae	WBGene00036589
caenorhabditis_briggsae	WBGene00036590
caenorhabditis_briggsae	WBGene00036591
caenorhabditis_briggsae	WBGene00036592
caenorhabditis_briggsae	WBGene00036593
caenorhabditis_briggsae	WBGene00036594
caenorhabditis_briggsae	WBGene00036595
caenorhabditis_briggsae	WBGene00036596
caenorhabditis_briggsae	WBGene00036597
caenorhabditis_briggsae	WBGene00036598
caenorhabditis_briggsae	WBGene00036599
caenorhabditis_briggsae	WBGene00036600
caenorhabditis_briggsae	WBGene00036601
caenorhabditis_briggsae	WBGene00036602
caenorhabditis_briggsae	WBGene00036603
caenorhabditis_briggsae	WBGene00036604
caenorhabditis_briggsae	WBGene00036605
caenorhabditis_briggsae	WBGene00036606
caenorhabditis_briggsae	WBGene00036607
caenorhabditis_briggsae	WBGene00036608
caenorhabditis_briggsae	WBGene00036609
caenorhabditis_briggsae	WBGene00036610
caenorhabditis_briggsae	WBGene00036611
caenorhabditis_briggsae	WBGene00036612
caenorhabditis_briggsae	WBGene00036613
caenorhabditis_briggsae	WBGene00036614
caenorhabditis_briggsae	WBGene00036615
caenorhabditis_briggsae	WBGene00036616
caenorhabditis_briggsae	WBGene00036618
caenorhabditis_briggsae	WBGene00036619
caenorhabditis_briggsae	WBGene00036620
caenorhabditis_briggsae	WBGene00036621
caenorhabditis_briggsae	WBGene00036622
caenorhabditis_briggsae	WBGene00036623
caenorhabditis_briggsae	WBGene00036624
caenorhabditis_briggsae	WBGene00036625
caenorhabditis_briggsae	WBGene00036626
caenorhabditis_briggsae	WBGene00036627
caenorhabditis_briggsae	WBGene00036628
caenorhabditis_briggsae	WBGene00036629
caenorhabditis_briggsae	WBGene00036630
caenorhabditis_briggsae	WBGene00036631
caenorhabditis_briggsae	WBGene00036632
caenorhabditis_briggsae	WBGene00036633
caenorhabditis_briggsae	WBGene00036634
caenorhabditis_briggsae	WBGene00036635
caenorhabditis_briggsae	WBGene00036636
caenorhabditis_briggsae	WBGene00036637
caenorhabditis_briggsae	WBGene00036638
caenorhabditis_briggsae	WBGene00036639
caenorhabditis_briggsae	WBGene00036640
caenorhabditis_briggsae	WBGene00036641
caenorhabditis_briggsae	WBGene00036642
caenorhabditis_briggsae	WBGene00036644
caenorhabditis_briggsae	WBGene00036645
caenorhabditis_briggsae	WBGene00036646
caenorhabditis_briggsae	WBGene00036647
caenorhabditis_briggsae	WBGene00036648
caenorhabditis_briggsae	WBGene00036649
caenorhabditis_briggsae	WBGene00036650
caenorhabditis_briggsae	WBGene00036651
caenorhabditis_briggsae	WBGene00036652
caenorhabditis_briggsae	WBGene00036653
caenorhabditis_briggsae	WBGene00036654
caenorhabditis_briggsae	WBGene00036655
caenorhabditis_briggsae	WBGene00036656
caenorhabditis_briggsae	WBGene00036657
caenorhabditis_briggsae	WBGene00036658
caenorhabditis_briggsae	WBGene00036659
caenorhabditis_briggsae	WBGene00036660
caenorhabditis_briggsae	WBGene00036661
caenorhabditis_briggsae	WBGene00036662
caenorhabditis_briggsae	WBGene00036663
caenorhabditis_briggsae	WBGene00036664
caenorhabditis_briggsae	WBGene00036665
caenorhabditis_briggsae	WBGene00036666
caenorhabditis_briggsae	WBGene00036667
caenorhabditis_briggsae	WBGene00036668
caenorhabditis_briggsae	WBGene00036669
caenorhabditis_briggsae	WBGene00036670
caenorhabditis_briggsae	WBGene00036671
caenorhabditis_briggsae	WBGene00036672
caenorhabditis_briggsae	WBGene00036673
caenorhabditis_briggsae	WBGene00036674
caenorhabditis_briggsae	WBGene00036675
caenorhabditis_briggsae	WBGene00036676
caenorhabditis_briggsae	WBGene00036677
caenorhabditis_briggsae	WBGene00036678
caenorhabditis_briggsae	WBGene00036679
caenorhabditis_briggsae	WBGene00036680
caenorhabditis_briggsae	WBGene00036681
caenorhabditis_briggsae	WBGene00036682
caenorhabditis_briggsae	WBGene00036683
caenorhabditis_briggsae	WBGene00036684
caenorhabditis_briggsae	WBGene00036685
caenorhabditis_briggsae	WBGene00036686
caenorhabditis_briggsae	WBGene00036687
caenorhabditis_briggsae	WBGene00036688
caenorhabditis_briggsae	WBGene00036689
caenorhabditis_briggsae	WBGene00036690
caenorhabditis_briggsae	WBGene00036691
caenorhabditis_briggsae	WBGene00036692
caenorhabditis_briggsae	WBGene00036693
caenorhabditis_briggsae	WBGene00036694
caenorhabditis_briggsae	WBGene00036695
caenorhabditis_briggsae	WBGene00036696
caenorhabditis_briggsae	WBGene00036697
caenorhabditis_briggsae	WBGene00036698
caenorhabditis_briggsae	WBGene00036699
caenorhabditis_briggsae	WBGene00036700
caenorhabditis_briggsae	WBGene00036701
caenorhabditis_briggsae	WBGene00036702
caenorhabditis_briggsae	WBGene00036703
caenorhabditis_briggsae	WBGene00036704
caenorhabditis_briggsae	WBGene00036705
caenorhabditis_briggsae	WBGene00036706
caenorhabditis_briggsae	WBGene00036707
caenorhabditis_briggsae	WBGene00036708
caenorhabditis_briggsae	WBGene00036709
caenorhabditis_briggsae	WBGene00036710
caenorhabditis_briggsae	WBGene00036711
caenorhabditis_briggsae	WBGene00036712
caenorhabditis_briggsae	WBGene00036713
caenorhabditis_briggsae	WBGene00036714
caenorhabditis_briggsae	WBGene00036715
caenorhabditis_briggsae	WBGene00036716
caenorhabditis_briggsae	WBGene00036717
caenorhabditis_briggsae	WBGene00036718
caenorhabditis_briggsae	WBGene00036719
caenorhabditis_briggsae	WBGene00036720
caenorhabditis_briggsae	WBGene00036721
caenorhabditis_briggsae	WBGene00036722
caenorhabditis_briggsae	WBGene00036723
caenorhabditis_briggsae	WBGene00036724
caenorhabditis_briggsae	WBGene00036725
caenorhabditis_briggsae	WBGene00036726
caenorhabditis_briggsae	WBGene00036727
caenorhabditis_briggsae	WBGene00036728
caenorhabditis_briggsae	WBGene00036729
caenorhabditis_briggsae	WBGene00036730
caenorhabditis_briggsae	WBGene00036731
caenorhabditis_briggsae	WBGene00036732
caenorhabditis_briggsae	WBGene00036733
caenorhabditis_briggsae	WBGene00036735
caenorhabditis_briggsae	WBGene00036736
caenorhabditis_briggsae	WBGene00036737
caenorhabditis_briggsae	WBGene00036738
caenorhabditis_briggsae	WBGene00036739
caenorhabditis_briggsae	WBGene00036740
caenorhabditis_briggsae	WBGene00036741
caenorhabditis_briggsae	WBGene00036742
caenorhabditis_briggsae	WBGene00036743
caenorhabditis_briggsae	WBGene00036744
caenorhabditis_briggsae	WBGene00036745
caenorhabditis_briggsae	WBGene00036746
caenorhabditis_briggsae	WBGene00036747
caenorhabditis_briggsae	WBGene00036748
caenorhabditis_briggsae	WBGene00036749
caenorhabditis_briggsae	WBGene00036750
caenorhabditis_briggsae	WBGene00036751
caenorhabditis_briggsae	WBGene00036752
caenorhabditis_briggsae	WBGene00036753
caenorhabditis_briggsae	WBGene00036754
caenorhabditis_briggsae	WBGene00036755
caenorhabditis_briggsae	WBGene00036756
caenorhabditis_briggsae	WBGene00036757
caenorhabditis_briggsae	WBGene00036759
caenorhabditis_briggsae	WBGene00036760
caenorhabditis_briggsae	WBGene00036761
caenorhabditis_briggsae	WBGene00036762
caenorhabditis_briggsae	WBGene00036763
caenorhabditis_briggsae	WBGene00036764
caenorhabditis_briggsae	WBGene00036765
caenorhabditis_briggsae	WBGene00036766
caenorhabditis_briggsae	WBGene00036767
caenorhabditis_briggsae	WBGene00036768
caenorhabditis_briggsae	WBGene00036769
caenorhabditis_briggsae	WBGene00036770
caenorhabditis_briggsae	WBGene00036771
caenorhabditis_briggsae	WBGene00036772
caenorhabditis_briggsae	WBGene00036773
caenorhabditis_briggsae	WBGene00036774
caenorhabditis_briggsae	WBGene00036775
caenorhabditis_briggsae	WBGene00036776
caenorhabditis_briggsae	WBGene00036777
caenorhabditis_briggsae	WBGene00036778
caenorhabditis_briggsae	WBGene00036779
caenorhabditis_briggsae	WBGene00036780
caenorhabditis_briggsae	WBGene00036781
caenorhabditis_briggsae	WBGene00036782
caenorhabditis_briggsae	WBGene00036783
caenorhabditis_briggsae	WBGene00036784
caenorhabditis_briggsae	WBGene00036785
caenorhabditis_briggsae	WBGene00036786
caenorhabditis_briggsae	WBGene00036787
caenorhabditis_briggsae	WBGene00036788
caenorhabditis_briggsae	WBGene00036789
caenorhabditis_briggsae	WBGene00036790
caenorhabditis_briggsae	WBGene00036791
caenorhabditis_briggsae	WBGene00036792
caenorhabditis_briggsae	WBGene00036793
caenorhabditis_briggsae	WBGene00036795
caenorhabditis_briggsae	WBGene00036796
caenorhabditis_briggsae	WBGene00036797
caenorhabditis_briggsae	WBGene00036798
caenorhabditis_briggsae	WBGene00036799
caenorhabditis_briggsae	WBGene00036800
caenorhabditis_briggsae	WBGene00036801
caenorhabditis_briggsae	WBGene00036802
caenorhabditis_briggsae	WBGene00036803
caenorhabditis_briggsae	WBGene00036804
caenorhabditis_briggsae	WBGene00036806
caenorhabditis_briggsae	WBGene00036807
caenorhabditis_briggsae	WBGene00036808
caenorhabditis_briggsae	WBGene00036809
caenorhabditis_briggsae	WBGene00036810
caenorhabditis_briggsae	WBGene00036811
caenorhabditis_briggsae	WBGene00036812
caenorhabditis_briggsae	WBGene00036813
caenorhabditis_briggsae	WBGene00036814
caenorhabditis_briggsae	WBGene00036815
caenorhabditis_briggsae	WBGene00036817
caenorhabditis_briggsae	WBGene00036818
caenorhabditis_briggsae	WBGene00036819
caenorhabditis_briggsae	WBGene00036820
caenorhabditis_briggsae	WBGene00036821
caenorhabditis_briggsae	WBGene00036822
caenorhabditis_briggsae	WBGene00036823
caenorhabditis_briggsae	WBGene00036824
caenorhabditis_briggsae	WBGene00036825
caenorhabditis_briggsae	WBGene00036826
caenorhabditis_briggsae	WBGene00036827
caenorhabditis_briggsae	WBGene00036828
caenorhabditis_briggsae	WBGene00036829
caenorhabditis_briggsae	WBGene00036830
caenorhabditis_briggsae	WBGene00036831
caenorhabditis_briggsae	WBGene00036832
caenorhabditis_briggsae	WBGene00036833
caenorhabditis_briggsae	WBGene00036834
caenorhabditis_briggsae	WBGene00036835
caenorhabditis_briggsae	WBGene00036836
caenorhabditis_briggsae	WBGene00036837
caenorhabditis_briggsae	WBGene00036838
caenorhabditis_briggsae	WBGene00036839
caenorhabditis_briggsae	WBGene00036840
caenorhabditis_briggsae	WBGene00036841
caenorhabditis_briggsae	WBGene00036842
caenorhabditis_briggsae	WBGene00036843
caenorhabditis_briggsae	WBGene00036844
caenorhabditis_briggsae	WBGene00036845
caenorhabditis_briggsae	WBGene00036846
caenorhabditis_briggsae	WBGene00036847
caenorhabditis_briggsae	WBGene00036848
caenorhabditis_briggsae	WBGene00036849
caenorhabditis_briggsae	WBGene00036850
caenorhabditis_briggsae	WBGene00036851
caenorhabditis_briggsae	WBGene00036852
caenorhabditis_briggsae	WBGene00036853
caenorhabditis_briggsae	WBGene00036854
caenorhabditis_briggsae	WBGene00036855
caenorhabditis_briggsae	WBGene00036856
caenorhabditis_briggsae	WBGene00036858
caenorhabditis_briggsae	WBGene00036859
caenorhabditis_briggsae	WBGene00036860
caenorhabditis_briggsae	WBGene00036861
caenorhabditis_briggsae	WBGene00036862
caenorhabditis_briggsae	WBGene00036863
caenorhabditis_briggsae	WBGene00036864
caenorhabditis_briggsae	WBGene00036865
caenorhabditis_briggsae	WBGene00036866
caenorhabditis_briggsae	WBGene00036867
caenorhabditis_briggsae	WBGene00036868
caenorhabditis_briggsae	WBGene00036869
caenorhabditis_briggsae	WBGene00036870
caenorhabditis_briggsae	WBGene00036871
caenorhabditis_briggsae	WBGene00036872
caenorhabditis_briggsae	WBGene00036873
caenorhabditis_briggsae	WBGene00036874
caenorhabditis_briggsae	WBGene00036875
caenorhabditis_briggsae	WBGene00036876
caenorhabditis_briggsae	WBGene00036877
caenorhabditis_briggsae	WBGene00036878
caenorhabditis_briggsae	WBGene00036879
caenorhabditis_briggsae	WBGene00036880
caenorhabditis_briggsae	WBGene00036881
caenorhabditis_briggsae	WBGene00036882
caenorhabditis_briggsae	WBGene00036883
caenorhabditis_briggsae	WBGene00036884
caenorhabditis_briggsae	WBGene00036885
caenorhabditis_briggsae	WBGene00036886
caenorhabditis_briggsae	WBGene00036887
caenorhabditis_briggsae	WBGene00036888
caenorhabditis_briggsae	WBGene00036889
caenorhabditis_briggsae	WBGene00036890
caenorhabditis_briggsae	WBGene00036891
caenorhabditis_briggsae	WBGene00036892
caenorhabditis_briggsae	WBGene00036893
caenorhabditis_briggsae	WBGene00036894
caenorhabditis_briggsae	WBGene00036895
caenorhabditis_briggsae	WBGene00036896
caenorhabditis_briggsae	WBGene00036897
caenorhabditis_briggsae	WBGene00036898
caenorhabditis_briggsae	WBGene00036899
caenorhabditis_briggsae	WBGene00036900
caenorhabditis_briggsae	WBGene00036901
caenorhabditis_briggsae	WBGene00036902
caenorhabditis_briggsae	WBGene00036903
caenorhabditis_briggsae	WBGene00036904
caenorhabditis_briggsae	WBGene00036905
caenorhabditis_briggsae	WBGene00036906
caenorhabditis_briggsae	WBGene00036907
caenorhabditis_briggsae	WBGene00036908
caenorhabditis_briggsae	WBGene00036909
caenorhabditis_briggsae	WBGene00036910
caenorhabditis_briggsae	WBGene00036911
caenorhabditis_briggsae	WBGene00036912
caenorhabditis_briggsae	WBGene00036913
caenorhabditis_briggsae	WBGene00036914
caenorhabditis_briggsae	WBGene00036915
caenorhabditis_briggsae	WBGene00036916
caenorhabditis_briggsae	WBGene00036917
caenorhabditis_briggsae	WBGene00036918
caenorhabditis_briggsae	WBGene00036919
caenorhabditis_briggsae	WBGene00036920
caenorhabditis_briggsae	WBGene00036921
caenorhabditis_briggsae	WBGene00036922
caenorhabditis_briggsae	WBGene00036923
caenorhabditis_briggsae	WBGene00036924
caenorhabditis_briggsae	WBGene00036925
caenorhabditis_briggsae	WBGene00036926
caenorhabditis_briggsae	WBGene00036927
caenorhabditis_briggsae	WBGene00036928
caenorhabditis_briggsae	WBGene00036929
caenorhabditis_briggsae	WBGene00036930
caenorhabditis_briggsae	WBGene00036931
caenorhabditis_briggsae	WBGene00036932
caenorhabditis_briggsae	WBGene00036933
caenorhabditis_briggsae	WBGene00036934
caenorhabditis_briggsae	WBGene00036935
caenorhabditis_briggsae	WBGene00036936
caenorhabditis_briggsae	WBGene00036937
caenorhabditis_briggsae	WBGene00036938
caenorhabditis_briggsae	WBGene00036939
caenorhabditis_briggsae	WBGene00036940
caenorhabditis_briggsae	WBGene00036941
caenorhabditis_briggsae	WBGene00036942
caenorhabditis_briggsae	WBGene00036943
caenorhabditis_briggsae	WBGene00036944
caenorhabditis_briggsae	WBGene00036945
caenorhabditis_briggsae	WBGene00036946
caenorhabditis_briggsae	WBGene00036947
caenorhabditis_briggsae	WBGene00036948
caenorhabditis_briggsae	WBGene00036949
caenorhabditis_briggsae	WBGene00036950
caenorhabditis_briggsae	WBGene00036951
caenorhabditis_briggsae	WBGene00036952
caenorhabditis_briggsae	WBGene00036953
caenorhabditis_briggsae	WBGene00036954
caenorhabditis_briggsae	WBGene00036955
caenorhabditis_briggsae	WBGene00036956
caenorhabditis_briggsae	WBGene00036957
caenorhabditis_briggsae	WBGene00036958
caenorhabditis_briggsae	WBGene00036959
caenorhabditis_briggsae	WBGene00036960
caenorhabditis_briggsae	WBGene00036961
caenorhabditis_briggsae	WBGene00036962
caenorhabditis_briggsae	WBGene00036963
caenorhabditis_briggsae	WBGene00036964
caenorhabditis_briggsae	WBGene00036965
caenorhabditis_briggsae	WBGene00036966
caenorhabditis_briggsae	WBGene00036967
caenorhabditis_briggsae	WBGene00036968
caenorhabditis_briggsae	WBGene00036969
caenorhabditis_briggsae	WBGene00036970
caenorhabditis_briggsae	WBGene00036971
caenorhabditis_briggsae	WBGene00036972
caenorhabditis_briggsae	WBGene00036973
caenorhabditis_briggsae	WBGene00036975
caenorhabditis_briggsae	WBGene00036976
caenorhabditis_briggsae	WBGene00036977
caenorhabditis_briggsae	WBGene00036978
caenorhabditis_briggsae	WBGene00036980
caenorhabditis_briggsae	WBGene00036981
caenorhabditis_briggsae	WBGene00036982
caenorhabditis_briggsae	WBGene00036983
caenorhabditis_briggsae	WBGene00036984
caenorhabditis_briggsae	WBGene00036985
caenorhabditis_briggsae	WBGene00036986
caenorhabditis_briggsae	WBGene00036987
caenorhabditis_briggsae	WBGene00036988
caenorhabditis_briggsae	WBGene00036989
caenorhabditis_briggsae	WBGene00036990
caenorhabditis_briggsae	WBGene00036991
caenorhabditis_briggsae	WBGene00036992
caenorhabditis_briggsae	WBGene00036993
caenorhabditis_briggsae	WBGene00036994
caenorhabditis_briggsae	WBGene00036995
caenorhabditis_briggsae	WBGene00036996
caenorhabditis_briggsae	WBGene00036997
caenorhabditis_briggsae	WBGene00036998
caenorhabditis_briggsae	WBGene00036999
caenorhabditis_briggsae	WBGene00037000
caenorhabditis_briggsae	WBGene00037001
caenorhabditis_briggsae	WBGene00037002
caenorhabditis_briggsae	WBGene00037003
caenorhabditis_briggsae	WBGene00037004
caenorhabditis_briggsae	WBGene00037005
caenorhabditis_briggsae	WBGene00037006
caenorhabditis_briggsae	WBGene00037007
caenorhabditis_briggsae	WBGene00037008
caenorhabditis_briggsae	WBGene00037009
caenorhabditis_briggsae	WBGene00037010
caenorhabditis_briggsae	WBGene00037011
caenorhabditis_briggsae	WBGene00037012
caenorhabditis_briggsae	WBGene00037013
caenorhabditis_briggsae	WBGene00037014
caenorhabditis_briggsae	WBGene00037015
caenorhabditis_briggsae	WBGene00037016
caenorhabditis_briggsae	WBGene00037017
caenorhabditis_briggsae	WBGene00037018
caenorhabditis_briggsae	WBGene00037019
caenorhabditis_briggsae	WBGene00037020
caenorhabditis_briggsae	WBGene00037021
caenorhabditis_briggsae	WBGene00037022
caenorhabditis_briggsae	WBGene00037023
caenorhabditis_briggsae	WBGene00037024
caenorhabditis_briggsae	WBGene00037025
caenorhabditis_briggsae	WBGene00037026
caenorhabditis_briggsae	WBGene00037027
caenorhabditis_briggsae	WBGene00037028
caenorhabditis_briggsae	WBGene00037029
caenorhabditis_briggsae	WBGene00037030
caenorhabditis_briggsae	WBGene00037031
caenorhabditis_briggsae	WBGene00037032
caenorhabditis_briggsae	WBGene00037033
caenorhabditis_briggsae	WBGene00037034
caenorhabditis_briggsae	WBGene00037035
caenorhabditis_briggsae	WBGene00037036
caenorhabditis_briggsae	WBGene00037037
caenorhabditis_briggsae	WBGene00037038
